time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201601221620,-12°C,Wind blowing from 0° North to South,No wind,Sunny.,1027 mbar,85%
201601221650,-12°C,Wind blowing from 0° North to South,No wind,Clear.,1027 mbar,85%
201601221720,-12°C,Wind blowing from 10° North to South,4 km/h,Clear.,1027 mbar,92%
201601221750,-11°C,Wind blowing from 0° North to South,4 km/h,Clear.,1027 mbar,85%
201601221820,-11°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Clear.,1026 mbar,79%
201601221850,-9°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1026 mbar,79%
201601221920,-9°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1026 mbar,79%
201601221950,-9°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1026 mbar,79%
201601222020,-10°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1026 mbar,85%
201601222050,-8°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Clear.,1026 mbar,79%
201601222120,-7°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,1026 mbar,73%
201601222150,-6°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1025 mbar,80%
201601222220,-6°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1025 mbar,80%
201601222250,-6°C,Wind blowing from 190° South to North,17 km/h,Clear.,1025 mbar,80%
201601222320,-5°C,Wind blowing from 180° South to North,15 km/h,Clear.,1024 mbar,74%
201601222350,-5°C,Wind blowing from 190° South to North,15 km/h,Clear.,1024 mbar,80%
201601230020,-4°C,Wind blowing from 190° South to North,15 km/h,Clear.,1024 mbar,74%
201601230050,-4°C,Wind blowing from 190° South to North,15 km/h,Clear.,1024 mbar,80%
201601230120,-3°C,Wind blowing from 190° South to North,13 km/h,Clear.,1023 mbar,74%
201601230220,-2°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Light mixture of precip. Clear.,1023 mbar,74%
201601230250,-1°C,Wind blowing from 170° South to North,9 km/h,Light freezing rain. Partly cloudy.,1023 mbar,80%
201601230320,-1°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Light freezing rain. Passing clouds.,1022 mbar,86%
201601230350,-1°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Light snow. Ice fog.,1023 mbar,93%
201601230420,-1°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Light snow. Ice fog.,1022 mbar,93%
201601230520,-1°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1022 mbar,80%
201601230550,-1°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1023 mbar,86%
201601230620,-1°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Light freezing rain. Passing clouds.,1023 mbar,86%
201601230650,-1°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Light freezing rain. Partly cloudy.,1024 mbar,93%
201601230720,0°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Partly cloudy.,1024 mbar,93%
201601230750,0°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1024 mbar,93%
201601230820,1°C,Wind blowing from 260° West to East,28 km/h,Partly sunny.,1025 mbar,93%
201601230850,0°C,Wind blowing from 260° West to East,32 km/h,Partly sunny.,1026 mbar,100%
201601230920,1°C,Wind blowing from 260° West to East,32 km/h,Fog.,1026 mbar,93%
201601230950,1°C,Wind blowing from 260° West to East,26 km/h,Fog.,1027 mbar,93%
201601231020,1°C,Wind blowing from 270° West to East,26 km/h,Partly sunny.,1027 mbar,100%
201601231050,2°C,Wind blowing from 260° West to East,30 km/h,Partly sunny.,1028 mbar,93%
201601231120,2°C,Wind blowing from 270° West to East,26 km/h,Partly sunny.,1028 mbar,93%
201601231220,2°C,Wind blowing from 270° West to East,26 km/h,Scattered clouds.,1029 mbar,93%
201601231250,3°C,Wind blowing from 270° West to East,28 km/h,Passing clouds.,1029 mbar,87%
201601231320,3°C,Wind blowing from 260° West to East,22 km/h,Scattered clouds.,1029 mbar,87%
201601231350,3°C,Wind blowing from 260° West to East,24 km/h,Partly sunny.,1029 mbar,87%
201601231420,3°C,Wind blowing from 270° West to East,15 km/h,Partly sunny.,1030 mbar,87%
201601231450,3°C,Wind blowing from 270° West to East,11 km/h,Partly sunny.,1030 mbar,87%
201601231520,2°C,Wind blowing from 260° West to East,17 km/h,Partly sunny.,1030 mbar,93%
201601231550,3°C,Wind blowing from 260° West to East,20 km/h,Partly sunny.,1031 mbar,93%
201601231620,3°C,Wind blowing from 260° West to East,24 km/h,Partly sunny.,1031 mbar,87%
201601231650,3°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Partly sunny.,1032 mbar,87%
201601231720,2°C,Wind blowing from 260° West to East,20 km/h,Partly cloudy.,1033 mbar,93%
201601231750,2°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Partly cloudy.,1033 mbar,93%
201601231820,2°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Partly cloudy.,1033 mbar,93%
201601231850,2°C,Wind blowing from 260° West to East,20 km/h,Passing clouds.,1033 mbar,93%
201601231920,2°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Passing clouds.,1034 mbar,93%
201601231950,3°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1034 mbar,87%
201601232020,3°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1034 mbar,93%
201601232050,3°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1033 mbar,87%
201601232120,3°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1034 mbar,87%
201601232150,3°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Partly cloudy.,1034 mbar,87%
201601232220,3°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Passing clouds.,1034 mbar,87%
201601232250,2°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Passing clouds.,1034 mbar,93%
201601232320,2°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1034 mbar,93%
201601232350,3°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Passing clouds.,1034 mbar,87%
201601240050,2°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Passing clouds.,1034 mbar,93%
201601240120,2°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Passing clouds.,1034 mbar,93%
201601240150,2°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Passing clouds.,1034 mbar,93%
201601240220,2°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1034 mbar,93%
201601240320,2°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Passing clouds.,1033 mbar,93%
201601240350,1°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Clear.,1033 mbar,93%
201601240420,1°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1033 mbar,93%
201601240450,1°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1033 mbar,93%
201601240520,1°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1032 mbar,93%
201601240550,1°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1032 mbar,93%
201601240620,1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Chilly.,1032 mbar,93%
201601240650,0°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1032 mbar,100%
201601240720,1°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1032 mbar,93%
201601240750,0°C,Wind blowing from 170° South to North,7 km/h,Clear.,1032 mbar,93%
201601240820,1°C,Wind blowing from 190° South to North,7 km/h,Sunny.,1032 mbar,87%
201601240850,1°C,Wind blowing from 190° South to North,6 km/h,Sunny.,1032 mbar,93%
201601240920,2°C,Wind blowing from 190° South to North,9 km/h,Sunny.,1032 mbar,87%
201601240950,2°C,Wind blowing from 180° South to North,7 km/h,Sunny.,1032 mbar,87%
201601241020,2°C,Wind blowing from 180° South to North,11 km/h,Sunny.,1032 mbar,87%
201601241050,3°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1032 mbar,81%
201601241120,3°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1031 mbar,87%
201601241150,4°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1031 mbar,81%
201601241220,4°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Sunny.,1031 mbar,81%
201601241250,4°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Sunny.,1031 mbar,81%
201601241320,5°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Sunny.,1031 mbar,76%
201601241350,5°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Sunny.,1030 mbar,76%
201601241420,5°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Light rain. Clear.,1030 mbar,76%
201601241450,5°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Light rain. Partly sunny.,1030 mbar,81%
201601241520,5°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Light rain. Partly sunny.,1029 mbar,81%
201601241550,4°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Partly sunny.,1029 mbar,87%
201601241620,4°C,Wind blowing from 190° South to North,11 km/h,Broken clouds.,1029 mbar,87%
201601241650,4°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Partly sunny.,1029 mbar,87%
201601241720,4°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1029 mbar,81%
201601241750,4°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Light rain. Passing clouds.,1029 mbar,81%
201601241820,4°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Passing clouds.,1029 mbar,87%
201601241850,4°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1029 mbar,87%
201601241920,4°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1029 mbar,87%
201601241950,4°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1028 mbar,93%
201601242020,4°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1029 mbar,93%
201601242050,4°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Light rain. Passing clouds.,1029 mbar,87%
201601242120,4°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Light rain. Passing clouds.,1028 mbar,93%
201601242150,3°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Light rain. Passing clouds.,1028 mbar,100%
201601242220,4°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Light rain. Passing clouds.,1028 mbar,93%
201601242250,4°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Light rain. Partly cloudy.,1028 mbar,93%
201601242320,4°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Light rain. Passing clouds.,1028 mbar,93%
201601242350,4°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1028 mbar,93%
201601250020,4°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Light rain. Passing clouds.,1027 mbar,93%
201601250050,4°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1027 mbar,93%
201601250120,4°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Passing clouds.,1027 mbar,93%
201601250220,4°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1027 mbar,100%
201601250320,4°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1027 mbar,93%
201601250350,5°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1026 mbar,93%
201601250420,5°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,1027 mbar,93%
201601250520,5°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Passing clouds.,1027 mbar,93%
201601250550,5°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Passing clouds.,1027 mbar,100%
201601250620,5°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Passing clouds.,1027 mbar,100%
201601250650,5°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Low clouds.,1027 mbar,100%
201601250720,5°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Low clouds.,1027 mbar,100%
201601250750,5°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Low clouds.,1027 mbar,100%
201601250820,5°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Low clouds.,1027 mbar,100%
201601250850,5°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Broken clouds.,1027 mbar,100%
201601250920,6°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Broken clouds.,1027 mbar,100%
201601250950,6°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Partly sunny.,1027 mbar,100%
201601251020,7°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Partly sunny.,1027 mbar,93%
201601251050,8°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1028 mbar,93%
201601251120,9°C,Wind blowing from 260° West to East,6 km/h,Partly sunny.,1028 mbar,87%
201601251150,9°C,Wind blowing from 240° West-southwest to East-northeast,2 km/h,Overcast.,1028 mbar,87%
201601251220,9°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Overcast.,1028 mbar,87%
201601251250,8°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Partly sunny.,1027 mbar,93%
201601251320,9°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Partly sunny.,1027 mbar,87%
201601251350,9°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Partly sunny.,1027 mbar,87%
201601251420,9°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Partly sunny.,1027 mbar,87%
201601251450,10°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Broken clouds.,1026 mbar,82%
201601251520,10°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Partly sunny.,1026 mbar,82%
201601251550,10°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Partly sunny.,1026 mbar,82%
201601251620,9°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Partly sunny.,1026 mbar,87%
201601251650,8°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Partly sunny.,1026 mbar,87%
201601251720,8°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Clear.,1026 mbar,87%
201601251750,7°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Clear.,1026 mbar,87%
201601251820,6°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Clear.,1025 mbar,93%
201601251850,6°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1025 mbar,93%
201601251920,6°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1025 mbar,93%
201601251950,5°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1025 mbar,100%
201601252020,6°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1025 mbar,87%
201601252050,5°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1025 mbar,87%
201601252120,6°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Clear.,1025 mbar,81%
201601252150,6°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Clear.,1024 mbar,81%
201601252220,5°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Clear.,1024 mbar,87%
201601252250,4°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1025 mbar,87%
201601252320,5°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1025 mbar,81%
201601252350,6°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Clear.,1024 mbar,81%
201601260020,7°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1024 mbar,76%
201601260050,8°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1025 mbar,76%
201601260220,7°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Quite cool.,1025 mbar,76%
201601260320,8°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly cloudy.,1025 mbar,71%
201601260350,8°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1024 mbar,76%
201601260420,7°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1024 mbar,81%
201601260450,7°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1024 mbar,81%
201601260520,7°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1024 mbar,87%
201601260550,7°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1024 mbar,87%
201601260620,8°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Passing clouds.,1024 mbar,82%
201601260650,8°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1024 mbar,82%
201601260720,8°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1024 mbar,82%
201601260750,8°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Passing clouds.,1025 mbar,82%
201601260820,7°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Partly sunny.,1024 mbar,87%
201601260850,7°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Scattered clouds.,1025 mbar,87%
201601260920,8°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Scattered clouds.,1024 mbar,82%
201601260950,8°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Broken clouds.,1024 mbar,87%
201601261020,9°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Partly sunny.,1024 mbar,82%
201601261050,9°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Partly sunny.,1024 mbar,82%
