time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201910091620,14°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Scattered showers. Scattered clouds.,1007 mbar,67%
201910091650,13°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Sprinkles. Scattered clouds.,1007 mbar,72%
201910091720,13°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Scattered clouds.,1006 mbar,72%
201910091750,12°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Sprinkles. Scattered clouds.,1006 mbar,77%
201910091820,11°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Sprinkles. Scattered clouds.,1006 mbar,82%
201910091850,11°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Sprinkles. Passing clouds.,1006 mbar,82%
201910091920,10°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1006 mbar,88%
201910091950,10°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Passing clouds.,1007 mbar,82%
201910092020,10°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1007 mbar,82%
201910092050,9°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1007 mbar,87%
201910092120,10°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1007 mbar,82%
201910092150,10°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1007 mbar,82%
201910092220,10°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1007 mbar,82%
201910092250,10°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1007 mbar,82%
201910092320,11°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1007 mbar,72%
201910092350,10°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1007 mbar,76%
201910100020,10°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1008 mbar,76%
201910100050,10°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1007 mbar,76%
201910100120,10°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Passing clouds.,1008 mbar,76%
201910100150,10°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1008 mbar,76%
201910100220,10°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1008 mbar,76%
201910100250,10°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1008 mbar,76%
201910100320,9°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1008 mbar,82%
201910100350,9°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Passing clouds.,1008 mbar,76%
201910100420,9°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1008 mbar,76%
201910100450,8°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1009 mbar,82%
201910100520,8°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1009 mbar,82%
201910100550,9°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1008 mbar,82%
201910100620,9°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1008 mbar,82%
201910100650,9°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Light rain. Passing clouds.,1008 mbar,87%
201910100720,8°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Light rain. Passing clouds.,1009 mbar,87%
201910100750,8°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Partly sunny.,1009 mbar,82%
201910100820,8°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Light rain. Partly sunny.,1009 mbar,87%
201910100850,8°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Light rain. Partly sunny.,1010 mbar,93%
201910100920,8°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Light rain. Broken clouds.,1010 mbar,93%
201910100950,9°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Partly sunny.,1010 mbar,87%
201910101020,10°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Scattered clouds.,1011 mbar,88%
201910101050,11°C,Wind blowing from 260° West to East,28 km/h,Broken clouds.,1011 mbar,77%
201910101120,11°C,Wind blowing from 260° West to East,28 km/h,Partly sunny.,1012 mbar,82%
201910101150,11°C,Wind blowing from 260° West to East,26 km/h,Partly sunny.,1012 mbar,77%
201910101220,12°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Scattered clouds.,1013 mbar,72%
201910101250,11°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Scattered clouds.,1013 mbar,77%
201910101320,12°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Scattered clouds.,1013 mbar,72%
201910101350,12°C,Wind blowing from 260° West to East,33 km/h,Partly sunny.,1013 mbar,72%
201910101420,11°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Scattered clouds.,1013 mbar,77%
201910101450,11°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Light rain. Scattered clouds.,1014 mbar,77%
201910101520,11°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Passing clouds.,1014 mbar,72%
201910101550,12°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Passing clouds.,1014 mbar,67%
201910101620,12°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Passing clouds.,1014 mbar,67%
201910101650,12°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Passing clouds.,1015 mbar,67%
201910101720,12°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Passing clouds.,1014 mbar,67%
201910101750,11°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1015 mbar,77%
201910101820,11°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1015 mbar,77%
201910101850,10°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1015 mbar,76%
201910101920,10°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1015 mbar,76%
201910101950,10°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1016 mbar,76%
201910102020,10°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1016 mbar,76%
201910102050,10°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1016 mbar,76%
201910102120,10°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Clear.,1016 mbar,76%
201910102150,9°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Clear.,1017 mbar,82%
201910102220,9°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Clear.,1017 mbar,82%
201910102250,9°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Clear.,1017 mbar,82%
201910102320,9°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Clear.,1017 mbar,82%
201910102350,9°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1017 mbar,82%
201910110020,9°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1017 mbar,82%
201910110050,9°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1017 mbar,82%
201910110120,9°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Clear.,1017 mbar,87%
201910110150,9°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1017 mbar,87%
201910110220,9°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1017 mbar,87%
201910110250,9°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1017 mbar,87%
201910110320,10°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Passing clouds.,1017 mbar,82%
201910110350,10°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1017 mbar,82%
201910110420,10°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1017 mbar,82%
201910110450,9°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1016 mbar,87%
201910110520,9°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1016 mbar,87%
201910110550,9°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1016 mbar,87%
201910110620,9°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Clear.,1016 mbar,87%
201910110650,10°C,Wind blowing from 190° South to North,20 km/h,Clear.,1016 mbar,82%
201910110720,9°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1016 mbar,82%
201910110750,10°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1016 mbar,82%
201910110820,10°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1016 mbar,82%
201910110850,11°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Passing clouds.,1016 mbar,77%
201910110920,11°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Passing clouds.,1016 mbar,77%
201910110950,11°C,Wind blowing from 220° Southwest to Northeast,37 km/h,Passing clouds.,1016 mbar,77%
201910111020,12°C,Wind blowing from 210° South-southwest to North-northeast,37 km/h,Passing clouds.,1016 mbar,77%
201910111050,13°C,Wind blowing from 210° South-southwest to North-northeast,41 km/h,Passing clouds.,1016 mbar,72%
201910111120,13°C,Wind blowing from 220° Southwest to Northeast,41 km/h,Passing clouds.,1016 mbar,72%
201910111150,13°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Passing clouds.,1016 mbar,72%
201910111220,14°C,Wind blowing from 220° Southwest to Northeast,35 km/h,Passing clouds.,1016 mbar,72%
201910111250,14°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Passing clouds.,1016 mbar,67%
201910111320,14°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Passing clouds.,1016 mbar,72%
201910111350,14°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Scattered clouds.,1016 mbar,72%
201910111420,14°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Partly sunny.,1015 mbar,72%
201910111450,14°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Partly sunny.,1015 mbar,72%
201910111520,14°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Scattered clouds.,1015 mbar,72%
201910111550,14°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Scattered clouds.,1014 mbar,72%
201910111620,14°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Scattered clouds.,1014 mbar,77%
201910111650,14°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Scattered clouds.,1014 mbar,72%
201910111720,14°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Scattered clouds.,1014 mbar,77%
201910111750,14°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Scattered clouds.,1014 mbar,77%
201910111820,14°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Scattered clouds.,1013 mbar,72%
201910111850,14°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1013 mbar,72%
201910111920,13°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1013 mbar,77%
201910111950,13°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1013 mbar,77%
201910112020,14°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Clear.,1013 mbar,72%
201910112050,13°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Clear.,1012 mbar,77%
201910112120,13°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Clear.,1012 mbar,77%
201910112150,14°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Clear.,1012 mbar,72%
201910112220,14°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1012 mbar,77%
201910112250,14°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1012 mbar,77%
201910112320,14°C,Wind blowing from 210° South-southwest to North-northeast,30 km/h,Passing clouds.,1012 mbar,77%
201910112350,14°C,Wind blowing from 210° South-southwest to North-northeast,30 km/h,Passing clouds.,1012 mbar,77%
201910120020,14°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1012 mbar,77%
201910120050,14°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1012 mbar,77%
201910120120,14°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1012 mbar,77%
201910120150,14°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1012 mbar,77%
201910120220,13°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1012 mbar,82%
201910120250,14°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1012 mbar,77%
201910120320,13°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1012 mbar,82%
201910120350,13°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Clear.,1011 mbar,77%
201910120420,13°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Clear.,1011 mbar,77%
201910120450,13°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1011 mbar,77%
201910120520,13°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1011 mbar,77%
201910120550,13°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1011 mbar,77%
201910120620,12°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1011 mbar,82%
201910120650,13°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Clear.,1011 mbar,77%
201910120720,12°C,Wind blowing from 190° South to North,19 km/h,Clear.,1011 mbar,77%
201910120750,13°C,Wind blowing from 190° South to North,19 km/h,Sunny.,1011 mbar,77%
201910120820,14°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Sunny.,1011 mbar,72%
201910120850,14°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Sunny.,1011 mbar,72%
201910120920,15°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Sunny.,1011 mbar,68%
201910120950,16°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Sunny.,1011 mbar,68%
201910121020,17°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Sunny.,1011 mbar,64%
201910121050,17°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Passing clouds.,1012 mbar,64%
201910121120,17°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Passing clouds.,1012 mbar,64%
201910121150,18°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Passing clouds.,1012 mbar,60%
201910121220,18°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1012 mbar,60%
201910121250,19°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1012 mbar,56%
201910121320,19°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1012 mbar,56%
201910121350,20°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Passing clouds.,1012 mbar,53%
201910121420,20°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1012 mbar,56%
201910121450,21°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1012 mbar,53%
201910121520,21°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1012 mbar,53%
201910121550,21°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1012 mbar,53%
201910121620,21°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Passing clouds.,1013 mbar,53%
201910121650,20°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Sunny.,1013 mbar,56%
201910121720,19°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Sunny.,1013 mbar,60%
201910121750,19°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Sunny.,1013 mbar,60%
201910121820,19°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Sunny.,1013 mbar,60%
201910121850,19°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1013 mbar,60%
201910121920,18°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1013 mbar,64%
201910121950,18°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1013 mbar,64%
201910122020,18°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1013 mbar,64%
201910122050,18°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1013 mbar,64%
201910122120,18°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Light rain. Passing clouds.,1013 mbar,64%
201910122150,17°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Clear.,1013 mbar,73%
201910122220,17°C,Wind blowing from 190° South to North,24 km/h,Clear.,1013 mbar,73%
201910122250,17°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Clear.,1013 mbar,73%
201910122320,17°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1013 mbar,68%
201910122350,17°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1013 mbar,73%
201910130020,16°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1013 mbar,77%
201910130050,17°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1013 mbar,73%
201910130120,17°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Clear.,1013 mbar,73%
201910130150,17°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1013 mbar,73%
201910130220,17°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1013 mbar,68%
201910130250,17°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1013 mbar,73%
201910130320,17°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,1013 mbar,73%
201910130350,17°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,1013 mbar,73%
201910130420,17°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1013 mbar,73%
201910130450,17°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Passing clouds.,1013 mbar,73%
201910130520,16°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1013 mbar,77%
201910130550,16°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1013 mbar,77%
201910130620,16°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1013 mbar,83%
201910130650,16°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1013 mbar,83%
201910130720,16°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1013 mbar,83%
201910130750,16°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1013 mbar,83%
201910130820,17°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Passing clouds.,1013 mbar,77%
201910130850,17°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1013 mbar,77%
201910130920,18°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Sunny.,1014 mbar,73%
201910130950,19°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Sunny.,1014 mbar,73%
201910131020,20°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Sunny.,1014 mbar,69%
201910131050,21°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Sunny.,1014 mbar,64%
201910131120,22°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Sunny.,1014 mbar,61%
201910131150,22°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1014 mbar,61%
201910131220,23°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1014 mbar,57%
201910131250,23°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Passing clouds.,1014 mbar,57%
201910131320,22°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1014 mbar,57%
201910131350,22°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Sunny.,1014 mbar,57%
201910131420,24°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Passing clouds.,1013 mbar,54%
201910131450,24°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Sunny.,1013 mbar,54%
201910131520,22°C,Wind blowing from 190° South to North,22 km/h,Sunny.,1013 mbar,57%
201910131550,22°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Sunny.,1013 mbar,57%
201910131620,23°C,Wind blowing from 190° South to North,20 km/h,Sunny.,1012 mbar,53%
201910131650,24°C,Wind blowing from 190° South to North,22 km/h,Sunny.,1012 mbar,50%
201910131720,23°C,Wind blowing from 190° South to North,24 km/h,Sunny.,1012 mbar,53%
201910131750,22°C,Wind blowing from 190° South to North,26 km/h,Sunny.,1012 mbar,57%
201910131820,22°C,Wind blowing from 190° South to North,30 km/h,Sunny.,1012 mbar,53%
201910131850,22°C,Wind blowing from 190° South to North,26 km/h,Clear.,1012 mbar,53%
201910131920,21°C,Wind blowing from 190° South to North,22 km/h,Clear.,1012 mbar,60%
201910131950,21°C,Wind blowing from 190° South to North,20 km/h,Clear.,1013 mbar,60%
201910132020,21°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1012 mbar,57%
201910132050,21°C,Wind blowing from 190° South to North,22 km/h,Clear.,1012 mbar,57%
201910132120,21°C,Wind blowing from 190° South to North,30 km/h,Clear.,1012 mbar,57%
201910132150,21°C,Wind blowing from 190° South to North,28 km/h,Clear.,1012 mbar,57%
201910132220,20°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Clear.,1013 mbar,60%
201910132250,19°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Clear.,1013 mbar,64%
201910132320,20°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Clear.,1013 mbar,60%
201910132350,19°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1014 mbar,64%
201910140020,18°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1014 mbar,68%
201910140050,17°C,Wind blowing from 190° South to North,11 km/h,Clear.,1014 mbar,73%
201910140120,17°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1014 mbar,73%
201910140150,17°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1014 mbar,73%
201910140220,18°C,Wind blowing from 180° South to North,13 km/h,Clear.,1014 mbar,68%
201910140250,17°C,Wind blowing from 180° South to North,13 km/h,Clear.,1014 mbar,73%
201910140320,16°C,Wind blowing from 180° South to North,11 km/h,Clear.,1014 mbar,77%
201910140350,16°C,Wind blowing from 190° South to North,15 km/h,Clear.,1014 mbar,77%
201910140420,16°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1014 mbar,77%
201910140450,15°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1015 mbar,77%
201910140520,15°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1015 mbar,82%
201910140550,15°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1015 mbar,82%
201910140620,15°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1015 mbar,82%
201910140650,14°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1015 mbar,82%
201910140720,14°C,Wind blowing from 190° South to North,15 km/h,Clear.,1015 mbar,82%
201910140750,15°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1015 mbar,77%
201910140820,15°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1016 mbar,82%
201910140850,16°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1016 mbar,77%
201910140920,16°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1016 mbar,77%
201910140950,18°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1016 mbar,68%
201910141020,19°C,Wind blowing from 180° South to North,11 km/h,Sunny.,1016 mbar,68%
201910141050,20°C,Wind blowing from 170° South to North,9 km/h,Sunny.,1016 mbar,64%
201910141120,21°C,Wind blowing from 170° South to North,11 km/h,Passing clouds.,1016 mbar,60%
201910141150,22°C,Wind blowing from 160° South-southeast to North-northwest,11 km/h,Passing clouds.,1015 mbar,57%
201910141220,22°C,Wind blowing from 170° South to North,9 km/h,Passing clouds.,1015 mbar,57%
201910141250,23°C,Wind blowing from 150° South-southeast to North-northwest,9 km/h,Passing clouds.,1015 mbar,53%
201910141320,24°C,Wind blowing from 150° South-southeast to North-northwest,13 km/h,Passing clouds.,1014 mbar,50%
201910141350,24°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1014 mbar,47%
201910141420,25°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1014 mbar,44%
201910141450,25°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Passing clouds.,1014 mbar,44%
201910141520,25°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1013 mbar,42%
201910141550,25°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,1013 mbar,42%
201910141620,25°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Passing clouds.,1013 mbar,44%
201910141650,25°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,1013 mbar,44%
201910141720,24°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,1012 mbar,44%
201910141750,22°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Sunny.,1012 mbar,50%
201910141820,22°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1012 mbar,44%
201910141850,22°C,Wind blowing from 160° South-southeast to North-northwest,4 km/h,Clear.,1012 mbar,47%
201910141920,22°C,Wind blowing from 190° South to North,7 km/h,Clear.,1012 mbar,47%
201910141950,20°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,1012 mbar,53%
201910142020,18°C,Wind blowing from 190° South to North,13 km/h,Clear.,1012 mbar,60%
201910142050,18°C,Wind blowing from 190° South to North,13 km/h,Clear.,1011 mbar,64%
201910142120,17°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1011 mbar,64%
201910142150,17°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,64%
201910142220,16°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1011 mbar,68%
201910142250,15°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1011 mbar,77%
201910142320,16°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1011 mbar,72%
201910142350,16°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1011 mbar,72%
201910150020,15°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,77%
201910150050,15°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1010 mbar,77%
201910150120,13°C,Wind blowing from 190° South to North,11 km/h,Clear.,1011 mbar,82%
201910150150,15°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1010 mbar,77%
201910150220,15°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1010 mbar,72%
201910150250,16°C,Wind blowing from 190° South to North,17 km/h,Clear.,1010 mbar,72%
201910150320,15°C,Wind blowing from 190° South to North,17 km/h,Clear.,1010 mbar,72%
201910150350,15°C,Wind blowing from 190° South to North,15 km/h,Clear.,1009 mbar,77%
201910150420,14°C,Wind blowing from 190° South to North,11 km/h,Clear.,1009 mbar,77%
201910150450,13°C,Wind blowing from 190° South to North,15 km/h,Clear.,1009 mbar,82%
201910150520,12°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1009 mbar,88%
201910150550,13°C,Wind blowing from 190° South to North,13 km/h,Clear.,1009 mbar,82%
201910150620,13°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,82%
