time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201503311550,8°C,Wind blowing from 280° West to East,59 km/h,Scattered clouds.,996 mbar,71%
201503311620,9°C,Wind blowing from 270° West to East,59 km/h,Passing clouds.,996 mbar,58%
201503311650,8°C,Wind blowing from 280° West to East,56 km/h,Sprinkles. Scattered clouds.,997 mbar,66%
201503311720,8°C,Wind blowing from 280° West to East,61 km/h,Scattered clouds.,998 mbar,66%
201503311750,6°C,Wind blowing from 300° West-northwest to East-southeast,46 km/h,Scattered showers. Passing clouds.,999 mbar,76%
201503311820,4°C,Wind blowing from 300° West-northwest to East-southeast,57 km/h,Sprinkles. Scattered clouds.,999 mbar,87%
201503311850,6°C,Wind blowing from 280° West to East,50 km/h,Passing clouds.,1000 mbar,71%
201503311920,5°C,Wind blowing from 270° West to East,46 km/h,Passing clouds.,1001 mbar,70%
201503311950,5°C,Wind blowing from 280° West to East,52 km/h,Sprinkles. Scattered clouds.,1002 mbar,76%
201503312020,5°C,Wind blowing from 270° West to East,26 km/h,Passing clouds.,1002 mbar,70%
201503312050,5°C,Wind blowing from 270° West to East,33 km/h,Passing clouds.,1002 mbar,61%
201503312120,3°C,Wind blowing from 300° West-northwest to East-southeast,63 km/h,Rain showers. Passing clouds.,1004 mbar,87%
201503312150,2°C,Wind blowing from 270° West to East,37 km/h,Passing clouds.,1004 mbar,93%
201503312220,3°C,Wind blowing from 270° West to East,35 km/h,Passing clouds.,1004 mbar,87%
201503312250,4°C,Wind blowing from 270° West to East,37 km/h,Passing clouds.,1003 mbar,81%
201503312320,4°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Passing clouds.,1004 mbar,81%
201503312350,3°C,Wind blowing from 260° West to East,35 km/h,Passing clouds.,1004 mbar,81%
201504010020,2°C,Wind blowing from 260° West to East,37 km/h,Passing clouds.,1003 mbar,87%
201504010050,2°C,Wind blowing from 260° West to East,39 km/h,Clear.,1003 mbar,87%
201504010120,2°C,Wind blowing from 260° West to East,37 km/h,Passing clouds.,1004 mbar,87%
201504010150,3°C,Wind blowing from 270° West to East,35 km/h,Sprinkles. Passing clouds.,1005 mbar,81%
201504010220,2°C,Wind blowing from 280° West to East,32 km/h,Sprinkles. Passing clouds.,1005 mbar,87%
201504010250,2°C,Wind blowing from 260° West to East,35 km/h,Passing clouds.,1005 mbar,81%
201504010320,2°C,Wind blowing from 260° West to East,33 km/h,Thunderstorms. Passing clouds.,1005 mbar,81%
201504010350,0°C,Wind blowing from 320° Northwest to Southeast,39 km/h,Snow showers. Passing clouds.,1006 mbar,100%
201504010420,0°C,Wind blowing from 260° West to East,19 km/h,Passing clouds.,1006 mbar,100%
201504010450,1°C,Wind blowing from 260° West to East,22 km/h,Passing clouds.,1006 mbar,93%
201504010520,1°C,Wind blowing from 260° West to East,28 km/h,Passing clouds.,1006 mbar,87%
201504010550,1°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Passing clouds.,1006 mbar,87%
201504010620,2°C,Wind blowing from 270° West to East,24 km/h,Snow flurries. Passing clouds.,1007 mbar,81%
201504010650,1°C,Wind blowing from 270° West to East,39 km/h,Passing clouds.,1007 mbar,87%
201504010720,1°C,Wind blowing from 270° West to East,35 km/h,Snow flurries. Passing clouds.,1008 mbar,87%
201504010750,1°C,Wind blowing from 270° West to East,33 km/h,Snow showers. Passing clouds.,1008 mbar,93%
201504010820,0°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Broken clouds.,1008 mbar,100%
201504010850,1°C,Wind blowing from 270° West to East,41 km/h,Passing clouds.,1009 mbar,93%
201504010920,2°C,Wind blowing from 270° West to East,41 km/h,Scattered clouds.,1009 mbar,87%
201504010950,2°C,Wind blowing from 270° West to East,41 km/h,Scattered clouds.,1010 mbar,87%
201504011020,3°C,Wind blowing from 280° West to East,44 km/h,Scattered clouds.,1010 mbar,81%
201504011050,2°C,Wind blowing from 280° West to East,41 km/h,Sprinkles. Partly sunny.,1011 mbar,93%
201504011120,3°C,Wind blowing from 280° West to East,43 km/h,Sprinkles. Broken clouds.,1011 mbar,87%
201504011150,4°C,Wind blowing from 280° West to East,43 km/h,Scattered clouds.,1012 mbar,81%
201504011220,4°C,Wind blowing from 280° West to East,43 km/h,Passing clouds.,1012 mbar,81%
201504011250,5°C,Wind blowing from 280° West to East,46 km/h,Scattered clouds.,1012 mbar,76%
201504011320,5°C,Wind blowing from 270° West to East,39 km/h,Scattered clouds.,1013 mbar,76%
201504011350,6°C,Wind blowing from 270° West to East,37 km/h,Scattered clouds.,1012 mbar,71%
201504011420,6°C,Wind blowing from 280° West to East,48 km/h,Scattered clouds.,1012 mbar,61%
201504011450,6°C,Wind blowing from 270° West to East,48 km/h,Broken clouds.,1012 mbar,57%
201504011520,6°C,Wind blowing from 280° West to East,39 km/h,Scattered showers. Broken clouds.,1012 mbar,57%
201504011550,4°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Snow flurries. Broken clouds.,1013 mbar,81%
201504011620,1°C,Wind blowing from 300° West-northwest to East-southeast,33 km/h,Thunderstorms. Broken clouds.,1013 mbar,93%
201504011650,1°C,Wind blowing from 290° West-northwest to East-southeast,28 km/h,Snow showers. Broken clouds.,1013 mbar,100%
201504011720,1°C,Wind blowing from 270° West to East,22 km/h,Partly sunny.,1013 mbar,100%
201504011750,2°C,Wind blowing from 280° West to East,33 km/h,Sprinkles. Partly sunny.,1013 mbar,93%
201504011820,1°C,Wind blowing from 270° West to East,26 km/h,Snow flurries. Broken clouds.,1013 mbar,100%
201504011850,2°C,Wind blowing from 280° West to East,41 km/h,Partly sunny.,1013 mbar,87%
201504011920,1°C,Wind blowing from 270° West to East,37 km/h,Broken clouds.,1014 mbar,93%
201504011950,1°C,Wind blowing from 270° West to East,33 km/h,Partly sunny.,1014 mbar,93%
201504012020,1°C,Wind blowing from 280° West to East,35 km/h,Broken clouds.,1014 mbar,93%
201504012050,1°C,Wind blowing from 260° West to East,37 km/h,Snow flurries. Partly cloudy.,1015 mbar,93%
201504012120,1°C,Wind blowing from 270° West to East,37 km/h,Passing clouds.,1015 mbar,93%
201504012150,1°C,Wind blowing from 270° West to East,32 km/h,Snow flurries. Passing clouds.,1015 mbar,100%
201504012220,1°C,Wind blowing from 260° West to East,26 km/h,Passing clouds.,1015 mbar,100%
201504012250,1°C,Wind blowing from 260° West to East,22 km/h,Passing clouds.,1015 mbar,93%
201504012320,1°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Clear.,1015 mbar,93%
201504012350,1°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Clear.,1014 mbar,93%
201504020020,1°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Partly cloudy.,1014 mbar,93%
201504020050,1°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Snow flurries. Passing clouds.,1013 mbar,93%
201504020120,0°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Snow flurries. Passing clouds.,1013 mbar,100%
201504020150,1°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Passing clouds.,1012 mbar,100%
201504020220,1°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Light rain. Partly cloudy.,1011 mbar,100%
201504020250,2°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Light rain. Passing clouds.,1011 mbar,93%
201504020320,3°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Passing clouds.,1010 mbar,87%
201504020350,3°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Light rain. Passing clouds.,1009 mbar,87%
201504020420,2°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Light rain. Partly cloudy.,1009 mbar,93%
201504020450,3°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Light rain. Passing clouds.,1008 mbar,87%
201504020520,2°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Light rain. Partly cloudy.,1007 mbar,93%
201504020550,2°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Light rain. Partly cloudy.,1007 mbar,93%
201504020620,2°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Light rain. Partly cloudy.,1006 mbar,93%
201504020650,3°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Light rain. Partly cloudy.,1006 mbar,87%
201504020720,3°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Light rain. Passing clouds.,1005 mbar,93%
201504020750,3°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Light rain. Broken clouds.,1005 mbar,87%
201504020820,3°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Light rain. Broken clouds.,1004 mbar,93%
201504020850,3°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Light rain. Broken clouds.,1005 mbar,93%
201504020920,0°C,Wind blowing from 340° North-northwest to South-southeast,19 km/h,Snow. Partly sunny.,1005 mbar,100%
201504020950,0°C,Wind blowing from 340° North-northwest to South-southeast,17 km/h,Snow. Partly sunny.,1006 mbar,100%
201504021020,0°C,Wind blowing from 320° Northwest to Southeast,20 km/h,Snow. Partly sunny.,1006 mbar,100%
201504021050,0°C,Wind blowing from 320° Northwest to Southeast,22 km/h,Snow. Partly sunny.,1006 mbar,100%
201504021120,0°C,Wind blowing from 300° West-northwest to East-southeast,19 km/h,Light snow. Partly sunny.,1006 mbar,100%
201504021150,1°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Partly sunny.,1007 mbar,93%
201504021220,1°C,Wind blowing from 290° West-northwest to East-southeast,22 km/h,Light snow. Broken clouds.,1007 mbar,93%
201504021250,1°C,Wind blowing from 290° West-northwest to East-southeast,20 km/h,Snow flurries. Broken clouds.,1007 mbar,93%
201504021320,2°C,Wind blowing from 310° Northwest to Southeast,28 km/h,Scattered clouds.,1008 mbar,93%
201504021350,3°C,Wind blowing from 310° Northwest to Southeast,33 km/h,Partly sunny.,1008 mbar,87%
201504021420,4°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Partly sunny.,1009 mbar,81%
201504021450,4°C,Wind blowing from 300° West-northwest to East-southeast,41 km/h,Scattered showers. Scattered clouds.,1009 mbar,87%
201504021520,5°C,Wind blowing from 300° West-northwest to East-southeast,37 km/h,Scattered showers. Partly sunny.,1010 mbar,81%
201504021550,3°C,Wind blowing from 300° West-northwest to East-southeast,37 km/h,Partly sunny.,1010 mbar,93%
201504021620,3°C,Wind blowing from 300° West-northwest to East-southeast,33 km/h,Partly sunny.,1011 mbar,81%
201504021650,4°C,Wind blowing from 300° West-northwest to East-southeast,39 km/h,Partly sunny.,1011 mbar,75%
201504021720,4°C,Wind blowing from 310° Northwest to Southeast,43 km/h,Scattered clouds.,1012 mbar,75%
201504021750,4°C,Wind blowing from 310° Northwest to Southeast,43 km/h,Scattered showers. Scattered clouds.,1012 mbar,75%
201504021820,1°C,Wind blowing from 340° North-northwest to South-southeast,30 km/h,Snow flurries. Scattered clouds.,1013 mbar,93%
201504021850,1°C,Wind blowing from 340° North-northwest to South-southeast,22 km/h,Snow flurries. Broken clouds.,1014 mbar,100%
201504021920,0°C,Wind blowing from 320° Northwest to Southeast,37 km/h,Broken clouds.,1014 mbar,100%
201504021950,1°C,Wind blowing from 290° West-northwest to East-southeast,30 km/h,Scattered showers. Passing clouds.,1015 mbar,87%
201504022020,1°C,Wind blowing from 300° West-northwest to East-southeast,20 km/h,Sunny.,1016 mbar,87%
201504022050,1°C,Wind blowing from 280° West to East,17 km/h,Clear.,1017 mbar,87%
201504022120,0°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1017 mbar,93%
201504022150,0°C,Wind blowing from 260° West to East,19 km/h,Passing clouds.,1017 mbar,93%
201504022220,0°C,Wind blowing from 260° West to East,19 km/h,Clear.,1018 mbar,93%
201504022250,0°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Clear.,1018 mbar,87%
201504022320,0°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Clear.,1018 mbar,87%
201504030020,1°C,Wind blowing from 260° West to East,19 km/h,Passing clouds.,1018 mbar,87%
201504030050,1°C,Wind blowing from 260° West to East,17 km/h,Passing clouds.,1019 mbar,87%
201504030120,0°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1019 mbar,87%
201504030150,1°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1019 mbar,87%
201504030220,1°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1019 mbar,87%
201504030250,1°C,Wind blowing from 260° West to East,17 km/h,Passing clouds.,1019 mbar,87%
201504030320,0°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1019 mbar,93%
201504030350,1°C,Wind blowing from 260° West to East,20 km/h,Passing clouds.,1019 mbar,87%
201504030420,1°C,Wind blowing from 260° West to East,19 km/h,Passing clouds.,1019 mbar,93%
201504030450,1°C,Wind blowing from 260° West to East,20 km/h,Passing clouds.,1019 mbar,87%
201504030520,1°C,Wind blowing from 270° West to East,19 km/h,Passing clouds.,1019 mbar,93%
201504030550,0°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1019 mbar,93%
201504030620,1°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Passing clouds.,1020 mbar,93%
201504030650,0°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1020 mbar,93%
201504030720,1°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1020 mbar,93%
201504030750,1°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Partly sunny.,1020 mbar,93%
201504030820,1°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Broken clouds.,1020 mbar,93%
201504030850,2°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Partly sunny.,1020 mbar,87%
201504030920,2°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Partly sunny.,1020 mbar,93%
201504030950,2°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Partly sunny.,1020 mbar,93%
201504031020,3°C,Wind blowing from 260° West to East,19 km/h,Broken clouds.,1020 mbar,87%
201504031050,3°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Partly sunny.,1020 mbar,87%
201504031120,3°C,Wind blowing from 270° West to East,20 km/h,Broken clouds.,1020 mbar,87%
201504031150,3°C,Wind blowing from 270° West to East,20 km/h,Partly sunny.,1020 mbar,87%
201504031220,4°C,Wind blowing from 270° West to East,26 km/h,Light rain. Partly sunny.,1020 mbar,81%
201504031250,4°C,Wind blowing from 280° West to East,22 km/h,Partly sunny.,1019 mbar,81%
201504031320,4°C,Wind blowing from 280° West to East,19 km/h,Partly sunny.,1019 mbar,75%
201504031350,5°C,Wind blowing from 280° West to East,19 km/h,Partly sunny.,1019 mbar,76%
201504031420,5°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Partly sunny.,1019 mbar,76%
201504031450,7°C,Wind blowing from 260° West to East,17 km/h,Scattered clouds.,1018 mbar,57%
201504031520,6°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Scattered clouds.,1018 mbar,61%
201504031550,6°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Scattered clouds.,1018 mbar,57%
201504031620,7°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Scattered clouds.,1017 mbar,57%
201504031650,7°C,Wind blowing from 340° North-northwest to South-southeast,13 km/h,Scattered clouds.,1017 mbar,53%
201504031720,6°C,Wind blowing from 340° North-northwest to South-southeast,13 km/h,Scattered clouds.,1017 mbar,66%
201504031750,6°C,Wind blowing from 330° North-northwest to South-southeast,11 km/h,Scattered clouds.,1017 mbar,61%
201504031820,6°C,Wind blowing from 330° North-northwest to South-southeast,15 km/h,Scattered clouds.,1017 mbar,61%
201504031850,6°C,Wind blowing from 330° North-northwest to South-southeast,11 km/h,Sunny.,1016 mbar,57%
201504031920,6°C,Wind blowing from 350° North to South,9 km/h,Sunny.,1016 mbar,61%
201504031950,5°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1016 mbar,66%
201504032020,4°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1016 mbar,65%
201504032050,4°C,Wind blowing from 40° Northeast to Southwest,4 km/h,Sunny.,1017 mbar,61%
201504032120,4°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Clear.,1017 mbar,65%
201504032150,4°C,Wind blowing from 80° East to West,4 km/h,Clear.,1017 mbar,61%
201504032220,3°C,Wind blowing from 200° South-southwest to North-northeast,4 km/h,Clear.,1017 mbar,65%
201504032250,2°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1017 mbar,75%
201504032320,2°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1017 mbar,75%
201504032350,1°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1016 mbar,81%
201504040020,0°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1016 mbar,87%
201504040050,0°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1016 mbar,87%
