time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201803020050,-10°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Clear.,1005 mbar,73%
201803020120,-10°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Clear.,1005 mbar,73%
201803020150,-11°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Clear.,1005 mbar,79%
201803020220,-11°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Clear.,1004 mbar,79%
201803020250,-11°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Clear.,1004 mbar,79%
201803020320,-11°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Clear.,1004 mbar,79%
201803020350,-12°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Clear.,1003 mbar,85%
201803020420,-12°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Clear.,1003 mbar,85%
201803020450,-12°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Clear.,1003 mbar,79%
201803020520,-12°C,Wind blowing from 70° East-northeast to West-southwest,15 km/h,Passing clouds.,1003 mbar,79%
201803020650,-13°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Passing clouds.,1002 mbar,85%
201803020720,-13°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Scattered clouds.,1002 mbar,85%
201803020750,-13°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Scattered clouds.,1002 mbar,85%
201803020820,-12°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Scattered clouds.,1001 mbar,85%
201803020850,-12°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Partly sunny.,1001 mbar,85%
201803020920,-11°C,Wind blowing from 50° Northeast to Southwest,20 km/h,Broken clouds.,1001 mbar,79%
201803020950,-11°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Scattered clouds.,1001 mbar,85%
201803021020,-10°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Partly sunny.,1000 mbar,79%
201803021050,-9°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Partly sunny.,1000 mbar,73%
201803021120,-8°C,Wind blowing from 70° East-northeast to West-southwest,19 km/h,Broken clouds.,999 mbar,68%
201803021150,-7°C,Wind blowing from 70° East-northeast to West-southwest,20 km/h,Scattered clouds.,999 mbar,68%
201803021220,-7°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Partly sunny.,999 mbar,68%
201803021250,-6°C,Wind blowing from 70° East-northeast to West-southwest,19 km/h,Broken clouds.,999 mbar,63%
201803021320,-6°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Scattered clouds.,998 mbar,63%
201803021350,-4°C,Wind blowing from 90° East to West,22 km/h,Passing clouds.,998 mbar,54%
201803021420,-4°C,Wind blowing from 90° East to West,19 km/h,Passing clouds.,998 mbar,54%
201803021450,-4°C,Wind blowing from 50° Northeast to Southwest,26 km/h,Sunny.,998 mbar,54%
201803021520,-4°C,Wind blowing from 60° East-northeast to West-southwest,26 km/h,Sunny.,998 mbar,54%
201803021550,-4°C,Wind blowing from 70° East-northeast to West-southwest,20 km/h,Passing clouds.,998 mbar,54%
201803021620,-4°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Passing clouds.,998 mbar,54%
201803021650,-4°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Sunny.,999 mbar,54%
201803021720,-5°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Sunny.,999 mbar,58%
201803021750,-5°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Scattered clouds.,999 mbar,58%
201803021820,-6°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Clear.,1000 mbar,58%
201803021850,-6°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Clear.,1000 mbar,58%
201803021950,-7°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1001 mbar,63%
201803022020,-7°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1000 mbar,63%
201803022050,-8°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1000 mbar,68%
201803022120,-7°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1001 mbar,63%
201803022150,-7°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Passing clouds.,1001 mbar,63%
201803022220,-8°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Passing clouds.,1000 mbar,68%
201803022250,-8°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1000 mbar,68%
201803022320,-8°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1000 mbar,68%
201803022350,-8°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1000 mbar,68%
201803030020,-7°C,Wind blowing from 80° East to West,7 km/h,Passing clouds.,1001 mbar,63%
201803030050,-7°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Partly cloudy.,1001 mbar,63%
201803030120,-7°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Passing clouds.,1001 mbar,63%
201803030150,-7°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Passing clouds.,1001 mbar,63%
201803030220,-7°C,Wind blowing from 80° East to West,9 km/h,Passing clouds.,1001 mbar,68%
201803030250,-7°C,Wind blowing from 90° East to West,13 km/h,Partly cloudy.,1000 mbar,68%
201803030320,-7°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Mostly cloudy.,1000 mbar,68%
201803030350,-7°C,Wind blowing from 80° East to West,9 km/h,Overcast.,1000 mbar,68%
201803030420,-7°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Mostly cloudy.,1000 mbar,63%
201803030450,-7°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Mostly cloudy.,1000 mbar,63%
201803030520,-7°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Clear.,1000 mbar,63%
201803030550,-7°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Partly cloudy.,999 mbar,63%
201803030620,-8°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,999 mbar,68%
201803030650,-8°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,999 mbar,68%
201803030720,-8°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Sunny.,999 mbar,68%
201803030750,-8°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Sunny.,999 mbar,68%
201803030820,-8°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Sunny.,999 mbar,68%
201803030850,-8°C,Wind blowing from 40° Northeast to Southwest,15 km/h,More clouds than sun.,999 mbar,68%
201803030920,-8°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Light snow. More clouds than sun.,999 mbar,73%
201803030950,-8°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Light snow. More clouds than sun.,999 mbar,79%
201803031020,-7°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Light snow. More clouds than sun.,999 mbar,79%
201803031050,-7°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Light snow. More clouds than sun.,999 mbar,79%
201803031120,-7°C,Wind blowing from 70° East-northeast to West-southwest,15 km/h,Light snow. More clouds than sun.,999 mbar,86%
201803031150,-6°C,Wind blowing from 70° East-northeast to West-southwest,15 km/h,Light snow. Overcast.,999 mbar,80%
201803031220,-6°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Light snow. Overcast.,1000 mbar,80%
201803031250,-5°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Light snow. Overcast.,999 mbar,74%
201803031320,-5°C,Wind blowing from 70° East-northeast to West-southwest,15 km/h,Light snow. Partly sunny.,1000 mbar,74%
201803031350,-4°C,Wind blowing from 80° East to West,15 km/h,Light snow. Scattered clouds.,1000 mbar,74%
201803031420,-3°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Broken clouds.,999 mbar,64%
201803031450,-3°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Partly sunny.,999 mbar,64%
201803031520,-3°C,Wind blowing from 90° East to West,17 km/h,Broken clouds.,1000 mbar,64%
201803031550,-3°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Partly sunny.,1000 mbar,59%
201803031620,-3°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Broken clouds.,1000 mbar,54%
201803031650,-3°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Partly sunny.,1000 mbar,54%
201803031720,-3°C,Wind blowing from 80° East to West,13 km/h,Partly sunny.,1000 mbar,59%
201803031750,-4°C,Wind blowing from 90° East to West,15 km/h,Partly sunny.,1001 mbar,59%
201803031820,-4°C,Wind blowing from 80° East to West,13 km/h,Passing clouds.,1001 mbar,59%
201803031850,-4°C,Wind blowing from 80° East to West,15 km/h,Passing clouds.,1001 mbar,59%
201803031920,-4°C,Wind blowing from 80° East to West,11 km/h,Passing clouds.,1001 mbar,59%
201803031950,-4°C,Wind blowing from 90° East to West,11 km/h,Passing clouds.,1001 mbar,59%
201803032020,-4°C,Wind blowing from 90° East to West,9 km/h,Passing clouds.,1001 mbar,54%
201803032050,-4°C,Wind blowing from 110° East-southeast to West-northwest,7 km/h,Light snow. Passing clouds.,1001 mbar,59%
201803032120,-5°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Light snow. Partly cloudy.,1002 mbar,74%
201803032150,-5°C,Wind blowing from 130° Southeast to Northwest,11 km/h,Light snow. Partly cloudy.,1002 mbar,80%
201803032220,-5°C,Wind blowing from 90° East to West,9 km/h,Light snow. Partly cloudy.,1002 mbar,80%
201803032250,-6°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light snow. Partly cloudy.,1001 mbar,93%
201803032320,-6°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Ice fog.,1001 mbar,93%
201803032350,-6°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Ice fog.,1001 mbar,86%
201803040020,-7°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Clear.,1002 mbar,93%
201803040050,-7°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Clear.,1002 mbar,93%
201803040150,-7°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Clear.,1002 mbar,86%
201803040220,-7°C,Wind blowing from 10° North to South,6 km/h,Clear.,1002 mbar,86%
201803040250,-7°C,Wind blowing from 10° North to South,6 km/h,Passing clouds.,1002 mbar,86%
201803040320,-7°C,Wind blowing from 0° North to South,6 km/h,Passing clouds.,1001 mbar,86%
201803040350,-7°C,Wind blowing from 0° North to South,6 km/h,Clear.,1001 mbar,86%
201803040420,-7°C,Wind blowing from 350° North to South,6 km/h,Passing clouds.,1001 mbar,86%
201803040450,-7°C,Wind blowing from 350° North to South,4 km/h,Clear.,1001 mbar,86%
201803040520,-7°C,Wind blowing from 350° North to South,6 km/h,Passing clouds.,1001 mbar,86%
201803040550,-7°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Light snow. Passing clouds.,1001 mbar,86%
201803040620,-6°C,Wind blowing from 0° North to South,4 km/h,Light snow. Passing clouds.,1001 mbar,80%
201803040650,-7°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Light snow. Passing clouds.,1001 mbar,93%
201803040720,-7°C,Wind blowing from 10° North to South,6 km/h,Ice fog.,1001 mbar,93%
201803040750,-6°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1001 mbar,86%
201803040820,-6°C,Wind blowing from 0° North to South,7 km/h,Partly sunny.,1001 mbar,86%
201803040850,-5°C,Wind blowing from 10° North to South,9 km/h,Broken clouds.,1001 mbar,80%
201803040920,-4°C,Wind blowing from 10° North to South,6 km/h,Partly sunny.,1000 mbar,80%
201803040950,-3°C,Wind blowing from 0° North to South,7 km/h,Partly sunny.,1000 mbar,80%
201803041020,-3°C,Wind blowing from 10° North to South,7 km/h,Partly sunny.,1000 mbar,80%
201803041050,-2°C,Wind blowing from 10° North to South,6 km/h,Partly sunny.,1000 mbar,74%
201803041120,-1°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Partly sunny.,1000 mbar,75%
201803041150,-1°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Broken clouds.,1000 mbar,75%
201803041220,0°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Partly sunny.,1000 mbar,69%
201803041250,2°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Broken clouds.,1000 mbar,70%
201803041320,4°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Scattered clouds.,1000 mbar,61%
201803041350,4°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Scattered clouds.,999 mbar,65%
201803041450,5°C,Wind blowing from 10° North to South,9 km/h,Scattered clouds.,999 mbar,61%
201803041520,6°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Passing clouds.,999 mbar,61%
201803041550,6°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Passing clouds.,999 mbar,61%
201803041620,7°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Scattered clouds.,998 mbar,61%
201803041650,6°C,Wind blowing from 0° North to South,2 km/h,Scattered clouds.,998 mbar,66%
201803041720,6°C,Wind blowing from 0° North to South,2 km/h,Sunny.,998 mbar,66%
201803041750,6°C,Wind blowing from 0° North to South,4 km/h,Sunny.,998 mbar,66%
201803041820,6°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Clear.,998 mbar,71%
201803041850,5°C,Wind blowing from 170° South to North,11 km/h,Clear.,997 mbar,70%
201803041920,4°C,Wind blowing from 180° South to North,11 km/h,Clear.,997 mbar,75%
201803041950,4°C,Wind blowing from 180° South to North,11 km/h,Clear.,997 mbar,75%
201803042020,3°C,Wind blowing from 170° South to North,17 km/h,Clear.,997 mbar,81%
201803042050,3°C,Wind blowing from 170° South to North,13 km/h,Clear.,997 mbar,81%
201803042120,3°C,Wind blowing from 160° South-southeast to North-northwest,11 km/h,Clear.,997 mbar,81%
201803042150,4°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Clear.,997 mbar,75%
201803042220,3°C,Wind blowing from 180° South to North,13 km/h,Clear.,997 mbar,81%
201803042250,3°C,Wind blowing from 180° South to North,17 km/h,Clear.,997 mbar,81%
201803042320,3°C,Wind blowing from 160° South-southeast to North-northwest,13 km/h,Clear.,997 mbar,81%
201803042350,4°C,Wind blowing from 180° South to North,15 km/h,Partly cloudy.,997 mbar,75%
201803050020,4°C,Wind blowing from 190° South to North,13 km/h,Partly cloudy.,997 mbar,75%
201803050050,4°C,Wind blowing from 170° South to North,15 km/h,Light rain. Partly cloudy.,996 mbar,75%
201803050120,4°C,Wind blowing from 170° South to North,19 km/h,Partly cloudy.,996 mbar,75%
201803050150,4°C,Wind blowing from 170° South to North,17 km/h,Passing clouds.,996 mbar,75%
201803050220,4°C,Wind blowing from 190° South to North,17 km/h,Partly cloudy.,997 mbar,75%
201803050250,5°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Partly cloudy.,997 mbar,76%
201803050320,5°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Partly cloudy.,996 mbar,76%
201803050350,4°C,Wind blowing from 190° South to North,15 km/h,Partly cloudy.,996 mbar,81%
201803050420,4°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Partly cloudy.,996 mbar,81%
201803050450,4°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,997 mbar,81%
201803050520,4°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,997 mbar,81%
201803050550,4°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Passing clouds.,997 mbar,81%
201803050620,4°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,997 mbar,81%
201803050650,3°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,997 mbar,81%
201803050720,3°C,Wind blowing from 180° South to North,13 km/h,Broken clouds.,997 mbar,87%
201803050750,3°C,Wind blowing from 190° South to North,11 km/h,Partly sunny.,997 mbar,87%
201803050820,3°C,Wind blowing from 180° South to North,13 km/h,Sunny.,997 mbar,87%
201803050850,4°C,Wind blowing from 180° South to North,11 km/h,Sunny.,998 mbar,81%
201803050920,5°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sunny.,998 mbar,76%
201803050950,5°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sunny.,998 mbar,81%
201803051020,6°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Sunny.,998 mbar,76%
201803051050,7°C,Wind blowing from 190° South to North,17 km/h,Passing clouds.,998 mbar,71%
201803051120,7°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,998 mbar,71%
201803051150,8°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Scattered clouds.,998 mbar,66%
201803051220,8°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Scattered clouds.,998 mbar,66%
201803051250,8°C,Wind blowing from 170° South to North,15 km/h,Partly sunny.,997 mbar,62%
201803051320,9°C,Wind blowing from 0° North to South,7 km/h,Partly sunny.,997 mbar,62%
201803051350,9°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Partly sunny.,997 mbar,62%
201803051420,10°C,Wind blowing from 190° South to North,13 km/h,Partly sunny.,996 mbar,58%
201803051450,9°C,Wind blowing from 170° South to North,9 km/h,Partly sunny.,996 mbar,62%
201803051520,10°C,Wind blowing from 180° South to North,11 km/h,Scattered clouds.,996 mbar,58%
201803051550,10°C,Wind blowing from 190° South to North,9 km/h,Scattered clouds.,996 mbar,54%
201803051620,9°C,Wind blowing from 170° South to North,11 km/h,Partly sunny.,996 mbar,58%
201803051650,9°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Partly sunny.,995 mbar,58%
201803051720,9°C,Wind blowing from 150° South-southeast to North-northwest,7 km/h,Passing clouds.,995 mbar,58%
