time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202302040920,1°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Mostly cloudy.,1034 mbar,87%
202302040950,1°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Mostly cloudy.,1034 mbar,87%
202302041020,1°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,More clouds than sun.,1035 mbar,87%
202302041050,1°C,Wind blowing from 40° Northeast to Southwest,9 km/h,More clouds than sun.,1035 mbar,87%
202302041120,2°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Overcast.,1035 mbar,70%
202302041150,2°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Broken clouds.,1036 mbar,75%
202302041220,2°C,Wind blowing from 0° North to South,6 km/h,Partly sunny.,1036 mbar,70%
202302041250,2°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1036 mbar,70%
202302041320,3°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1036 mbar,65%
202302041350,2°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1036 mbar,65%
202302041420,3°C,Wind blowing from 0° North to South,4 km/h,Overcast.,1036 mbar,65%
202302041450,2°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Overcast.,1036 mbar,70%
202302041520,2°C,Wind blowing from 350° North to South,6 km/h,Overcast.,1036 mbar,75%
202302041550,2°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Overcast.,1037 mbar,65%
202302041620,2°C,Wind blowing from 310° Northwest to Southeast,6 km/h,Overcast.,1037 mbar,70%
202302041650,2°C,Wind blowing from 310° Northwest to Southeast,7 km/h,Partly sunny.,1037 mbar,70%
202302041720,1°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Passing clouds.,1037 mbar,81%
202302041750,1°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Passing clouds.,1037 mbar,70%
202302041820,0°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Clear.,1037 mbar,75%
202302041850,0°C,Wind blowing from 230° Southwest to Northeast,6 km/h,Clear.,1037 mbar,75%
202302041920,0°C,Wind blowing from 250° West-southwest to East-northeast,6 km/h,Clear.,1037 mbar,75%
202302041950,0°C,Wind blowing from 270° West to East,7 km/h,Clear.,1037 mbar,75%
202302042020,0°C,Wind blowing from 270° West to East,7 km/h,Clear.,1037 mbar,75%
202302042050,-1°C,Wind blowing from 260° West to East,7 km/h,Clear.,1037 mbar,80%
202302042120,-1°C,Wind blowing from 260° West to East,9 km/h,Clear.,1038 mbar,80%
202302042220,-2°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1038 mbar,86%
202302042250,-2°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1038 mbar,86%
202302042320,-3°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1037 mbar,86%
202302042350,-3°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1038 mbar,86%
202302050020,-3°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1037 mbar,93%
202302050150,-3°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1037 mbar,86%
202302050220,-3°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1037 mbar,86%
202302050250,-4°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1037 mbar,86%
202302050320,-4°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1036 mbar,86%
202302050350,-4°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1036 mbar,86%
202302050420,-4°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1036 mbar,86%
202302050450,-4°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1035 mbar,86%
202302050520,-4°C,Wind blowing from 190° South to North,13 km/h,Clear.,1035 mbar,86%
202302050550,-4°C,Wind blowing from 190° South to North,13 km/h,Clear.,1035 mbar,86%
202302050620,-4°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1036 mbar,86%
202302050650,-3°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1035 mbar,86%
202302050720,-3°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1035 mbar,86%
202302050750,-3°C,Wind blowing from 190° South to North,15 km/h,Partly sunny.,1035 mbar,86%
202302050820,-3°C,Wind blowing from 180° South to North,13 km/h,Partly sunny.,1035 mbar,86%
202302050850,-2°C,Wind blowing from 190° South to North,11 km/h,Partly sunny.,1035 mbar,86%
202302050920,-1°C,Wind blowing from 190° South to North,9 km/h,Broken clouds.,1034 mbar,80%
202302050950,-1°C,Wind blowing from 190° South to North,9 km/h,Partly sunny.,1034 mbar,86%
202302051020,0°C,Wind blowing from 190° South to North,11 km/h,Light snow. Cloudy.,1034 mbar,80%
202302051050,0°C,Wind blowing from 170° South to North,9 km/h,Light snow. Mostly cloudy.,1034 mbar,87%
202302051120,-2°C,Wind blowing from 10° North to South,6 km/h,Light snow. Ice fog.,1034 mbar,93%
202302051150,-2°C,Wind blowing from 0° North to South,2 km/h,Light snow. Mostly cloudy.,1034 mbar,93%
202302051220,-1°C,Wind blowing from 100° East to West,6 km/h,Light snow. Overcast.,1033 mbar,93%
202302051250,-1°C,Wind blowing from 110° East-southeast to West-northwest,6 km/h,Partly sunny.,1033 mbar,93%
202302051320,-1°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Mostly cloudy.,1033 mbar,100%
202302051350,-1°C,Wind blowing from 0° North to South,7 km/h,Light freezing rain. Ice fog.,1033 mbar,93%
202302051420,-2°C,Wind blowing from 0° North to South,7 km/h,Light snow. Ice fog.,1033 mbar,100%
202302051450,-1°C,Wind blowing from 0° North to South,4 km/h,Light snow. Ice fog.,1033 mbar,100%
202302051520,-1°C,Wind blowing from 10° North to South,7 km/h,Light snow. Ice fog.,1034 mbar,93%
202302051550,-2°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Light snow. Broken clouds.,1034 mbar,100%
202302051620,-1°C,Wind blowing from 0° North to South,4 km/h,Light snow. Ice fog.,1034 mbar,100%
202302051650,-1°C,Wind blowing from 0° North to South,4 km/h,Light snow. Ice fog.,1034 mbar,100%
202302051720,-1°C,Wind blowing from 0° North to South,4 km/h,Light snow. Ice fog.,1035 mbar,100%
202302051750,-1°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Light snow. Ice fog.,1035 mbar,100%
202302051820,-1°C,Wind blowing from 350° North to South,6 km/h,Light snow. Ice fog.,1036 mbar,100%
202302051850,-1°C,Wind blowing from 350° North to South,4 km/h,Light snow. Ice fog.,1036 mbar,100%
202302051920,-1°C,Wind blowing from 350° North to South,6 km/h,Light snow. Ice fog.,1036 mbar,100%
202302051950,-1°C,Wind blowing from 0° North to South,6 km/h,Light snow. Ice fog.,1036 mbar,100%
202302052020,-1°C,Wind blowing from 0° North to South,7 km/h,Light snow. Ice fog.,1037 mbar,100%
202302052050,-1°C,Wind blowing from 350° North to South,4 km/h,Light snow. Ice fog.,1036 mbar,100%
202302052120,-1°C,Wind blowing from 310° Northwest to Southeast,4 km/h,Mostly cloudy.,1037 mbar,100%
202302052150,-1°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Low clouds.,1037 mbar,100%
202302052220,-1°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Low clouds.,1037 mbar,100%
202302052250,-1°C,Wind blowing from 310° Northwest to Southeast,6 km/h,Low clouds.,1038 mbar,100%
202302052320,-1°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Mostly cloudy.,1038 mbar,100%
202302052350,-1°C,Wind blowing from 0° North to South,4 km/h,Overcast.,1038 mbar,100%
202302060020,-1°C,Wind blowing from 240° West-southwest to East-northeast,4 km/h,Overcast.,1038 mbar,100%
202302060220,-1°C,Wind blowing from 260° West to East,9 km/h,Ice fog.,1038 mbar,100%
202302060250,-1°C,Wind blowing from 270° West to East,9 km/h,Ice fog.,1038 mbar,100%
202302060320,-1°C,Wind blowing from 310° Northwest to Southeast,6 km/h,Ice fog.,1038 mbar,100%
202302060350,-1°C,Wind blowing from 260° West to East,6 km/h,Ice fog.,1038 mbar,93%
202302060420,-1°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Ice fog.,1037 mbar,100%
202302060450,-1°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Ice fog.,1038 mbar,100%
202302060520,-1°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Ice fog.,1038 mbar,100%
202302060550,0°C,Wind blowing from 270° West to East,7 km/h,Light snow. Ice fog.,1037 mbar,93%
202302060620,-1°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Ice fog.,1037 mbar,100%
202302060650,0°C,Wind blowing from 270° West to East,9 km/h,Light snow. Ice fog.,1037 mbar,93%
202302060720,0°C,Wind blowing from 280° West to East,9 km/h,Ice fog.,1037 mbar,100%
202302060750,0°C,Wind blowing from 300° West-northwest to East-southeast,9 km/h,More clouds than sun.,1038 mbar,100%
202302060820,0°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Partly sunny.,1038 mbar,93%
202302060850,0°C,Wind blowing from 300° West-northwest to East-southeast,13 km/h,Overcast.,1038 mbar,93%
202302060920,1°C,Wind blowing from 310° Northwest to Southeast,15 km/h,Partly sunny.,1038 mbar,87%
202302060950,1°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Overcast.,1037 mbar,87%
202302061020,1°C,Wind blowing from 320° Northwest to Southeast,15 km/h,Overcast.,1037 mbar,87%
202302061050,1°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Low clouds.,1037 mbar,87%
202302061120,1°C,Wind blowing from 330° North-northwest to South-southeast,19 km/h,Mostly cloudy.,1037 mbar,87%
202302061150,1°C,Wind blowing from 0° North to South,17 km/h,Overcast.,1037 mbar,87%
202302061220,0°C,Wind blowing from 0° North to South,15 km/h,Overcast.,1037 mbar,87%
202302061250,0°C,Wind blowing from 0° North to South,17 km/h,Mostly cloudy.,1037 mbar,93%
202302061320,1°C,Wind blowing from 0° North to South,20 km/h,Partly sunny.,1036 mbar,87%
202302061350,1°C,Wind blowing from 0° North to South,20 km/h,Overcast.,1036 mbar,81%
202302061420,0°C,Wind blowing from 20° North-northeast to South-southwest,20 km/h,Overcast.,1037 mbar,87%
202302061450,0°C,Wind blowing from 10° North to South,17 km/h,Overcast.,1037 mbar,87%
202302061520,0°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Overcast.,1037 mbar,87%
202302061620,0°C,Wind blowing from 10° North to South,11 km/h,Overcast.,1037 mbar,93%
202302061650,0°C,Wind blowing from 0° North to South,13 km/h,Overcast.,1037 mbar,87%
202302061720,0°C,Wind blowing from 20° North-northeast to South-southwest,20 km/h,Mostly cloudy.,1038 mbar,87%
202302061750,0°C,Wind blowing from 20° North-northeast to South-southwest,19 km/h,Mostly cloudy.,1038 mbar,93%
202302061820,0°C,Wind blowing from 20° North-northeast to South-southwest,20 km/h,Overcast.,1038 mbar,87%
202302061850,-1°C,Wind blowing from 30° North-northeast to South-southwest,20 km/h,Mostly cloudy.,1038 mbar,93%
202302061920,-1°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Light snow. Mostly cloudy.,1038 mbar,93%
202302061950,-1°C,Wind blowing from 30° North-northeast to South-southwest,17 km/h,Light snow. Mostly cloudy.,1038 mbar,100%
202302062020,-1°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Mostly cloudy.,1038 mbar,93%
202302062050,-1°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Mostly cloudy.,1038 mbar,93%
202302062120,-1°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1038 mbar,93%
202302062220,-2°C,Wind blowing from 80° East to West,13 km/h,Overcast.,1039 mbar,93%
202302062250,-2°C,Wind blowing from 80° East to West,9 km/h,Overcast.,1039 mbar,93%
202302062320,-2°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Mostly cloudy.,1039 mbar,93%
202302062350,-2°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Mostly cloudy.,1040 mbar,93%
202302070020,-2°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Mostly cloudy.,1040 mbar,86%
202302070150,-3°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Overcast.,1040 mbar,86%
202302070220,-4°C,Wind blowing from 90° East to West,7 km/h,Passing clouds.,1039 mbar,86%
202302070250,-4°C,Wind blowing from 0° North to South,4 km/h,Clear.,1039 mbar,86%
202302070320,-4°C,Wind blowing from 50° Northeast to Southwest,4 km/h,Clear.,1039 mbar,86%
202302070350,-5°C,Wind blowing from 0° North to South,4 km/h,Clear.,1039 mbar,93%
202302070420,-5°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1039 mbar,93%
202302070450,-5°C,Wind blowing from 0° North to South,4 km/h,Cold.,1039 mbar,93%
202302070520,-6°C,Wind blowing from 350° North to South,7 km/h,Cold.,1039 mbar,93%
202302070550,-6°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Passing clouds.,1039 mbar,100%
202302070620,-5°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Passing clouds.,1040 mbar,93%
202302070650,-6°C,Wind blowing from 0° North to South,4 km/h,Ice fog.,1039 mbar,100%
202302070720,-6°C,Wind blowing from 0° North to South,4 km/h,Ice fog.,1040 mbar,100%
202302070750,-7°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Ice fog.,1040 mbar,93%
202302070820,-6°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Cold.,1040 mbar,93%
202302070850,-5°C,Wind blowing from 190° South to North,11 km/h,Cold.,1040 mbar,93%
202302070920,-4°C,Wind blowing from 190° South to North,11 km/h,Cold.,1040 mbar,86%
202302070950,-4°C,Wind blowing from 190° South to North,9 km/h,Cold.,1040 mbar,86%
202302071020,-3°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1040 mbar,86%
202302071050,-2°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1040 mbar,80%
202302071120,-2°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1040 mbar,74%
202302071150,-2°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1040 mbar,86%
202302071220,-2°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1040 mbar,80%
202302071250,-2°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1040 mbar,80%
202302071320,-1°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Passing clouds.,1040 mbar,80%
202302071350,-1°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Passing clouds.,1039 mbar,80%
202302071420,-1°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Passing clouds.,1039 mbar,80%
202302071450,-1°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Passing clouds.,1039 mbar,80%
202302071520,-1°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Passing clouds.,1039 mbar,80%
202302071550,-1°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Sunny.,1039 mbar,80%
202302071620,-1°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Sunny.,1039 mbar,80%
202302071650,-2°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Sunny.,1039 mbar,86%
202302071720,-2°C,Wind blowing from 0° North to South,6 km/h,Chilly.,1039 mbar,86%
202302071750,-3°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Clear.,1039 mbar,93%
202302071820,-3°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Clear.,1039 mbar,93%
202302071850,-3°C,Wind blowing from 340° North-northwest to South-southeast,7 km/h,Chilly.,1039 mbar,86%
202302071920,-3°C,Wind blowing from 0° North to South,4 km/h,Clear.,1040 mbar,86%
202302071950,-3°C,Wind blowing from 0° North to South,4 km/h,Clear.,1040 mbar,86%
202302072020,-3°C,Wind blowing from 0° North to South,4 km/h,Chilly.,1040 mbar,93%
202302072050,-3°C,Wind blowing from 180° South to North,7 km/h,Chilly.,1040 mbar,86%
202302072120,-4°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Cold.,1040 mbar,93%
202302072150,-4°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Cold.,1040 mbar,100%
202302072220,-4°C,Wind blowing from 230° Southwest to Northeast,6 km/h,Ice fog.,1040 mbar,100%
202302072250,-3°C,Wind blowing from 0° North to South,No wind,Ice fog.,1040 mbar,93%
202302072320,-4°C,Wind blowing from 190° South to North,4 km/h,Ice fog.,1039 mbar,100%
202302072350,-4°C,Wind blowing from 190° South to North,6 km/h,Ice fog.,1039 mbar,93%
202302080020,-4°C,Wind blowing from 180° South to North,4 km/h,Ice fog.,1039 mbar,93%
202302080150,-5°C,Wind blowing from 0° North to South,2 km/h,Cold.,1039 mbar,93%
202302080220,-5°C,Wind blowing from 0° North to South,2 km/h,Cold.,1039 mbar,93%
202302080250,-5°C,Wind blowing from 0° North to South,4 km/h,Cold.,1039 mbar,86%
202302080320,-6°C,Wind blowing from 0° North to South,2 km/h,Cold.,1039 mbar,93%
202302080350,-6°C,Wind blowing from 240° West-southwest to East-northeast,4 km/h,Cold.,1039 mbar,93%
202302080420,-6°C,Wind blowing from 0° North to South,2 km/h,Clear.,1039 mbar,93%
202302080450,-6°C,Wind blowing from 190° South to North,4 km/h,Clear.,1039 mbar,93%
202302080520,-6°C,Wind blowing from 50° Northeast to Southwest,2 km/h,Light fog.,1039 mbar,93%
202302080550,-6°C,Wind blowing from 120° East-southeast to West-northwest,4 km/h,Light fog.,1039 mbar,100%
202302080620,-7°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Passing clouds.,1039 mbar,100%
202302080650,-7°C,Wind blowing from 0° North to South,4 km/h,Clear.,1039 mbar,93%
202302080720,-8°C,Wind blowing from 250° West-southwest to East-northeast,6 km/h,Ice fog.,1039 mbar,93%
