time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201403310950,7°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Sunny.,1015 mbar,93%
201403311020,8°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Sunny.,1015 mbar,87%
201403311050,10°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Sunny.,1015 mbar,82%
201403311120,11°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Sunny.,1015 mbar,77%
201403311150,12°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Sunny.,1015 mbar,72%
201403311220,13°C,Wind blowing from 270° West to East,6 km/h,Partly sunny.,1015 mbar,72%
201403311250,14°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1015 mbar,72%
201403311320,14°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1015 mbar,67%
201403311350,14°C,Wind blowing from 10° North to South,4 km/h,Sunny.,1015 mbar,59%
201403311420,15°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1015 mbar,51%
201403311450,16°C,Wind blowing from 130° Southeast to Northwest,2 km/h,Sunny.,1014 mbar,52%
201403311520,16°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1014 mbar,52%
201403311550,16°C,Wind blowing from 310° Northwest to Southeast,4 km/h,Sunny.,1014 mbar,52%
201403311620,16°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1014 mbar,52%
201403311650,17°C,Wind blowing from 270° West to East,2 km/h,Sunny.,1013 mbar,45%
201403311720,16°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Sunny.,1013 mbar,52%
201403311750,16°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1013 mbar,55%
201403311820,14°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Sunny.,1013 mbar,59%
201403311850,14°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Sunny.,1013 mbar,59%
201403311920,12°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Sunny.,1013 mbar,58%
201403311950,12°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Sunny.,1013 mbar,51%
201403312020,11°C,Wind blowing from 310° Northwest to Southeast,11 km/h,Sunny.,1014 mbar,54%
201403312050,12°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Clear.,1014 mbar,47%
201403312120,12°C,Wind blowing from 310° Northwest to Southeast,7 km/h,Clear.,1014 mbar,47%
201403312150,11°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1014 mbar,58%
201403312220,11°C,Wind blowing from 340° North-northwest to South-southeast,7 km/h,Clear.,1014 mbar,62%
201403312250,10°C,Wind blowing from 350° North to South,7 km/h,Clear.,1014 mbar,71%
201403312320,11°C,Wind blowing from 0° North to South,4 km/h,Clear.,1014 mbar,67%
201403312350,10°C,Wind blowing from 140° Southeast to Northwest,4 km/h,Clear.,1014 mbar,71%
201404010020,9°C,Wind blowing from 170° South to North,4 km/h,Clear.,1014 mbar,71%
201404010050,9°C,Wind blowing from 160° South-southeast to North-northwest,6 km/h,Clear.,1014 mbar,71%
201404010120,8°C,Wind blowing from 190° South to North,2 km/h,Clear.,1014 mbar,76%
201404010150,7°C,Wind blowing from 170° South to North,4 km/h,Clear.,1014 mbar,81%
201404010220,6°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Clear.,1014 mbar,87%
201404010250,6°C,Wind blowing from 170° South to North,4 km/h,Clear.,1014 mbar,87%
201404010320,5°C,Wind blowing from 180° South to North,7 km/h,Clear.,1014 mbar,87%
201404010350,5°C,Wind blowing from 180° South to North,7 km/h,Clear.,1013 mbar,87%
201404010420,4°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1013 mbar,87%
201404010450,5°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,1013 mbar,81%
201404010520,4°C,Wind blowing from 270° West to East,6 km/h,Clear.,1013 mbar,87%
201404010550,4°C,Wind blowing from 260° West to East,6 km/h,Clear.,1013 mbar,87%
201404010620,4°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1013 mbar,93%
201404010650,3°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1013 mbar,93%
201404010720,4°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1013 mbar,93%
201404010750,5°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1013 mbar,93%
201404010820,6°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1013 mbar,87%
201404010850,7°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,1013 mbar,81%
201404010920,8°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1013 mbar,82%
201404010950,9°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Sunny.,1013 mbar,82%
201404011020,11°C,Wind blowing from 190° South to North,7 km/h,Sunny.,1013 mbar,72%
201404011050,11°C,Wind blowing from 0° North to South,2 km/h,More clouds than sun.,1013 mbar,72%
201404011120,12°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,More clouds than sun.,1013 mbar,72%
201404011150,13°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Clear.,1013 mbar,72%
201404011220,14°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Clear.,1013 mbar,67%
201404011250,14°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Clear.,1013 mbar,67%
201404011320,15°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Clear.,1013 mbar,63%
201404011350,16°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Clear.,1013 mbar,55%
201404011420,16°C,Wind blowing from 80° East to West,7 km/h,Clear.,1012 mbar,52%
201404011450,17°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Clear.,1012 mbar,45%
201404011520,17°C,Wind blowing from 80° East to West,7 km/h,Clear.,1012 mbar,45%
201404011550,17°C,Wind blowing from 90° East to West,7 km/h,Sunny.,1012 mbar,39%
201404011620,18°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1011 mbar,37%
201404011650,17°C,Wind blowing from 80° East to West,7 km/h,Sunny.,1011 mbar,37%
201404011720,17°C,Wind blowing from 80° East to West,7 km/h,Sunny.,1011 mbar,34%
201404011750,17°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Sunny.,1011 mbar,39%
201404011820,17°C,Wind blowing from 80° East to West,9 km/h,Sunny.,1011 mbar,52%
201404011850,16°C,Wind blowing from 90° East to West,9 km/h,Sunny.,1011 mbar,52%
201404011920,16°C,Wind blowing from 100° East to West,9 km/h,Sunny.,1011 mbar,48%
201404011950,15°C,Wind blowing from 90° East to West,9 km/h,Sunny.,1011 mbar,45%
201404012020,15°C,Wind blowing from 100° East to West,9 km/h,Sunny.,1011 mbar,55%
201404012050,14°C,Wind blowing from 110° East-southeast to West-northwest,7 km/h,Clear.,1011 mbar,59%
201404012120,14°C,Wind blowing from 160° South-southeast to North-northwest,6 km/h,Clear.,1011 mbar,55%
201404012150,12°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1011 mbar,67%
201404012220,12°C,Wind blowing from 170° South to North,13 km/h,Clear.,1011 mbar,67%
201404012250,12°C,Wind blowing from 190° South to North,11 km/h,Clear.,1011 mbar,67%
201404012320,12°C,Wind blowing from 170° South to North,11 km/h,Clear.,1011 mbar,63%
201404012350,12°C,Wind blowing from 170° South to North,11 km/h,Clear.,1011 mbar,63%
201404020020,12°C,Wind blowing from 170° South to North,11 km/h,Clear.,1011 mbar,63%
201404020050,11°C,Wind blowing from 170° South to North,9 km/h,Clear.,1011 mbar,67%
201404020120,10°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Clear.,1011 mbar,76%
201404020150,10°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Clear.,1011 mbar,76%
201404020220,9°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Clear.,1011 mbar,82%
201404020250,8°C,Wind blowing from 30° North-northeast to South-southwest,15 km/h,Clear.,1011 mbar,87%
201404020320,7°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Clear.,1011 mbar,87%
201404020350,7°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Clear.,1011 mbar,87%
201404020420,6°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Clear.,1011 mbar,87%
201404020450,7°C,Wind blowing from 90° East to West,13 km/h,Clear.,1011 mbar,81%
201404020520,7°C,Wind blowing from 110° East-southeast to West-northwest,11 km/h,Clear.,1010 mbar,76%
201404020550,6°C,Wind blowing from 180° South to North,9 km/h,Clear.,1010 mbar,87%
201404020620,5°C,Wind blowing from 190° South to North,7 km/h,Light fog.,1010 mbar,93%
201404020650,5°C,Wind blowing from 190° South to North,6 km/h,Fog.,1011 mbar,93%
201404020720,5°C,Wind blowing from 0° North to South,4 km/h,Fog.,1010 mbar,93%
201404020750,6°C,Wind blowing from 0° North to South,2 km/h,Fog.,1010 mbar,93%
201404020820,6°C,Wind blowing from 0° North to South,4 km/h,Fog.,1010 mbar,93%
201404020850,7°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Fog.,1010 mbar,93%
201404020920,9°C,Wind blowing from 200° South-southwest to North-northeast,4 km/h,Clear.,1010 mbar,82%
201404020950,10°C,Wind blowing from 210° South-southwest to North-northeast,4 km/h,Clear.,1010 mbar,76%
201404021020,12°C,Wind blowing from 210° South-southwest to North-northeast,4 km/h,Clear.,1010 mbar,72%
201404021050,13°C,Wind blowing from 0° North to South,4 km/h,Clear.,1010 mbar,67%
201404021120,13°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Clear.,1009 mbar,72%
201404021150,14°C,Wind blowing from 80° East to West,7 km/h,Clear.,1009 mbar,67%
201404021220,15°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Clear.,1009 mbar,68%
201404021250,16°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Passing clouds.,1009 mbar,63%
201404021320,17°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Passing clouds.,1008 mbar,59%
201404021350,17°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1008 mbar,59%
201404021420,18°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1008 mbar,56%
201404021450,18°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Passing clouds.,1008 mbar,56%
201404021520,19°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Passing clouds.,1007 mbar,43%
201404021550,19°C,Wind blowing from 330° North-northwest to South-southeast,9 km/h,Passing clouds.,1007 mbar,43%
201404021620,19°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Passing clouds.,1007 mbar,43%
201404021650,19°C,Wind blowing from 10° North to South,4 km/h,Scattered clouds.,1006 mbar,46%
201404021720,19°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Partly sunny.,1006 mbar,49%
201404021750,19°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Partly sunny.,1006 mbar,43%
201404021820,18°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Sunny.,1006 mbar,46%
201404021850,18°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Sunny.,1006 mbar,46%
201404021920,17°C,Wind blowing from 90° East to West,7 km/h,Sunny.,1006 mbar,45%
201404021950,17°C,Wind blowing from 90° East to West,7 km/h,Sunny.,1006 mbar,45%
201404022020,16°C,Wind blowing from 120° East-southeast to West-northwest,9 km/h,Sunny.,1006 mbar,48%
201404022050,16°C,Wind blowing from 120° East-southeast to West-northwest,9 km/h,Clear.,1006 mbar,48%
201404022120,16°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1006 mbar,48%
201404022150,13°C,Wind blowing from 190° South to North,7 km/h,Clear.,1006 mbar,63%
201404022250,12°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1006 mbar,63%
201404022320,12°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1006 mbar,63%
201404022350,10°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1006 mbar,67%
201404030020,10°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1006 mbar,67%
201404030050,10°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1006 mbar,71%
201404030120,10°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1006 mbar,67%
201404030150,10°C,Wind blowing from 190° South to North,11 km/h,Clear.,1005 mbar,67%
201404030220,10°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1005 mbar,67%
201404030250,9°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1005 mbar,71%
201404030320,9°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1005 mbar,71%
201404030350,8°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1005 mbar,76%
201404030420,9°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1005 mbar,76%
201404030450,8°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1005 mbar,76%
201404030520,8°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1005 mbar,76%
201404030550,8°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,1005 mbar,76%
201404030620,8°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1004 mbar,76%
201404030650,8°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Clear.,1004 mbar,76%
201404030720,8°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1005 mbar,76%
201404030750,9°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Sunny.,1005 mbar,76%
201404030820,9°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Sunny.,1005 mbar,82%
201404030850,11°C,Wind blowing from 180° South to North,7 km/h,Sunny.,1005 mbar,77%
201404030920,13°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1005 mbar,67%
201404030950,14°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1005 mbar,67%
201404031020,15°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Sunny.,1005 mbar,63%
201404031050,16°C,Wind blowing from 250° West-southwest to East-northeast,6 km/h,Sunny.,1005 mbar,55%
201404031120,17°C,Wind blowing from 10° North to South,2 km/h,Sunny.,1005 mbar,59%
201404031150,17°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1005 mbar,68%
201404031220,17°C,Wind blowing from 0° North to South,7 km/h,Partly sunny.,1005 mbar,64%
201404031250,18°C,Wind blowing from 0° North to South,7 km/h,Scattered clouds.,1005 mbar,60%
201404031320,19°C,Wind blowing from 10° North to South,7 km/h,Partly sunny.,1005 mbar,56%
201404031350,20°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Sunny.,1005 mbar,40%
201404031420,20°C,Wind blowing from 280° West to East,19 km/h,Sunny.,1005 mbar,38%
201404031450,21°C,Wind blowing from 280° West to East,20 km/h,Sunny.,1005 mbar,35%
201404031520,21°C,Wind blowing from 290° West-northwest to East-southeast,19 km/h,Sunny.,1005 mbar,38%
201404031550,21°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Sunny.,1005 mbar,40%
201404031620,21°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Scattered showers. Partly sunny.,1005 mbar,35%
201404031650,20°C,Wind blowing from 270° West to East,13 km/h,Sprinkles. Broken clouds.,1005 mbar,38%
201404031720,19°C,Wind blowing from 190° South to North,17 km/h,Sprinkles. Broken clouds.,1005 mbar,43%
201404031750,19°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Scattered showers. Broken clouds.,1005 mbar,43%
201404031820,19°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Sunny.,1005 mbar,46%
201404031850,19°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Sunny.,1005 mbar,52%
201404031920,18°C,Wind blowing from 260° West to East,6 km/h,Sunny.,1005 mbar,46%
201404031950,17°C,Wind blowing from 280° West to East,13 km/h,Sunny.,1005 mbar,45%
201404032020,17°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Sunny.,1005 mbar,42%
201404032050,16°C,Wind blowing from 340° North-northwest to South-southeast,9 km/h,Sunny.,1006 mbar,55%
201404032120,16°C,Wind blowing from 340° North-northwest to South-southeast,7 km/h,Clear.,1006 mbar,55%
201404032150,16°C,Wind blowing from 0° North to South,6 km/h,Clear.,1006 mbar,52%
201404032220,16°C,Wind blowing from 10° North to South,4 km/h,Clear.,1006 mbar,52%
201404032250,16°C,Wind blowing from 30° North-northeast to South-southwest,4 km/h,Clear.,1006 mbar,52%
201404032320,16°C,Wind blowing from 0° North to South,6 km/h,Clear.,1006 mbar,52%
201404032350,14°C,Wind blowing from 10° North to South,7 km/h,Clear.,1007 mbar,63%
201404040020,14°C,Wind blowing from 350° North to South,7 km/h,Clear.,1007 mbar,63%
201404040050,13°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Clear.,1007 mbar,67%
201404040120,13°C,Wind blowing from 30° North-northeast to South-southwest,4 km/h,Clear.,1007 mbar,67%
201404040150,13°C,Wind blowing from 0° North to South,6 km/h,Clear.,1007 mbar,63%
201404040220,11°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1007 mbar,72%
201404040250,12°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1007 mbar,67%
201404040320,12°C,Wind blowing from 240° West-southwest to East-northeast,4 km/h,Clear.,1007 mbar,67%
201404040350,12°C,Wind blowing from 340° North-northwest to South-southeast,4 km/h,Clear.,1007 mbar,72%
201404040420,12°C,Wind blowing from 0° North to South,2 km/h,Clear.,1007 mbar,67%
201404040450,12°C,Wind blowing from 0° North to South,4 km/h,Clear.,1007 mbar,67%
201404040520,12°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1007 mbar,72%
201404040550,12°C,Wind blowing from 350° North to South,4 km/h,Clear.,1007 mbar,72%
201404040620,12°C,Wind blowing from 0° North to South,6 km/h,Clear.,1007 mbar,72%
201404040650,11°C,Wind blowing from 0° North to South,7 km/h,Clear.,1007 mbar,77%
201404040720,10°C,Wind blowing from 350° North to South,6 km/h,Clear.,1007 mbar,82%
201404040750,11°C,Wind blowing from 10° North to South,6 km/h,Sunny.,1007 mbar,82%
201404040820,11°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Sunny.,1008 mbar,82%
201404040850,11°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Sunny.,1008 mbar,88%
