time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202212010920,1°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Fog.,1026 mbar,100%
202212010950,1°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Fog.,1026 mbar,100%
202212011020,1°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Fog.,1026 mbar,100%
202212011050,1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Fog.,1026 mbar,100%
202212011120,0°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Fog.,1026 mbar,100%
202212011150,0°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Fog.,1026 mbar,100%
202212011220,0°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Ice fog.,1025 mbar,100%
202212011250,0°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Ice fog.,1025 mbar,100%
202212011320,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1025 mbar,100%
202212011350,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1025 mbar,100%
202212011420,0°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Ice fog.,1025 mbar,100%
202212011450,0°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Ice fog.,1025 mbar,100%
202212011520,0°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Ice fog.,1025 mbar,100%
202212011550,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1025 mbar,100%
202212011620,0°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1025 mbar,100%
202212011650,0°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Ice fog.,1025 mbar,100%
202212011720,0°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Ice fog.,1025 mbar,100%
202212011750,-1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Ice fog.,1025 mbar,100%
202212011820,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1025 mbar,100%
202212011850,-1°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Light snow. Ice fog.,1025 mbar,100%
202212011920,-1°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Light snow. Ice fog.,1025 mbar,100%
202212011950,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light snow. Ice fog.,1025 mbar,100%
202212012020,-1°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Light snow. Ice fog.,1025 mbar,100%
202212012050,-1°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1025 mbar,100%
202212012120,-1°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Light snow. Ice fog.,1025 mbar,100%
202212012150,-1°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Light snow. Ice fog.,1025 mbar,100%
202212012220,-1°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1025 mbar,100%
202212012250,-1°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Light snow. Ice fog.,1025 mbar,100%
202212012320,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1025 mbar,100%
202212012350,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1024 mbar,100%
202212020020,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1024 mbar,100%
202212020150,-1°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1024 mbar,100%
202212020220,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1024 mbar,100%
202212020250,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1024 mbar,100%
202212020320,-1°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1023 mbar,100%
202212020350,-1°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1023 mbar,100%
202212020420,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1023 mbar,100%
202212020450,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1023 mbar,100%
202212020520,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Snow. Ice fog.,1023 mbar,100%
202212020550,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1022 mbar,100%
202212020620,-1°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Snow. Ice fog.,1022 mbar,100%
202212020650,-1°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Snow. Passing clouds.,1022 mbar,100%
202212020720,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Snow. Passing clouds.,1022 mbar,100%
202212020750,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Passing clouds.,1022 mbar,100%
202212020820,-1°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Snow. Ice fog.,1022 mbar,100%
202212020850,-1°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Snow. Ice fog.,1022 mbar,100%
202212020920,-1°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Light snow. Ice fog.,1022 mbar,100%
202212020950,-1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Snow. Ice fog.,1022 mbar,100%
202212021020,-1°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Snow. Ice fog.,1022 mbar,100%
202212021050,-1°C,Wind blowing from 40° Northeast to Southwest,19 km/h,Snow. Ice fog.,1022 mbar,100%
202212021120,-1°C,Wind blowing from 40° Northeast to Southwest,19 km/h,Light snow. Partly sunny.,1022 mbar,100%
202212021150,-1°C,Wind blowing from 40° Northeast to Southwest,19 km/h,Light snow. Ice fog.,1021 mbar,100%
202212021220,-1°C,Wind blowing from 40° Northeast to Southwest,20 km/h,Light snow. Ice fog.,1021 mbar,100%
202212021250,-1°C,Wind blowing from 40° Northeast to Southwest,20 km/h,Light snow. Ice fog.,1021 mbar,100%
202212021320,-1°C,Wind blowing from 50° Northeast to Southwest,19 km/h,Light snow. Ice fog.,1021 mbar,100%
202212021350,-1°C,Wind blowing from 40° Northeast to Southwest,20 km/h,Light snow. Partly sunny.,1021 mbar,100%
202212021420,-1°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Light snow. Ice fog.,1021 mbar,100%
202212021450,-1°C,Wind blowing from 50° Northeast to Southwest,19 km/h,Snow. Partly sunny.,1021 mbar,100%
202212021520,-1°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Snow. Partly sunny.,1021 mbar,100%
202212021550,-1°C,Wind blowing from 50° Northeast to Southwest,20 km/h,Light snow. Ice fog.,1021 mbar,100%
202212021620,-1°C,Wind blowing from 50° Northeast to Southwest,20 km/h,Light snow. Ice fog.,1021 mbar,100%
202212021650,-1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1021 mbar,100%
202212021720,-1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Ice fog.,1021 mbar,100%
202212021750,-1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1021 mbar,100%
202212021820,-1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1021 mbar,100%
202212021850,-1°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Ice fog.,1021 mbar,93%
202212021920,-1°C,Wind blowing from 50° Northeast to Southwest,22 km/h,Ice fog.,1021 mbar,93%
202212021950,-2°C,Wind blowing from 50° Northeast to Southwest,22 km/h,Ice fog.,1021 mbar,100%
202212022020,-2°C,Wind blowing from 50° Northeast to Southwest,19 km/h,Light snow. Passing clouds.,1021 mbar,100%
202212022050,-2°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Light snow. Ice fog.,1021 mbar,100%
202212022120,-2°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Light snow. Ice fog.,1021 mbar,100%
202212022150,-2°C,Wind blowing from 50° Northeast to Southwest,19 km/h,Light snow. Ice fog.,1021 mbar,100%
202212022220,-2°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Light snow. Ice fog.,1021 mbar,100%
202212022250,-2°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Light snow. Ice fog.,1021 mbar,100%
202212022320,-2°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Light snow. Ice fog.,1021 mbar,100%
202212022350,-2°C,Wind blowing from 40° Northeast to Southwest,19 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030020,-2°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030150,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030220,-2°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030250,-2°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030320,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030350,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030420,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030450,-2°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030520,-2°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030550,-2°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030620,-2°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030650,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030720,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light snow. Ice fog.,1021 mbar,100%
202212030750,-2°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1021 mbar,93%
202212030820,-2°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Ice fog.,1021 mbar,100%
202212030850,-2°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Partly sunny.,1021 mbar,100%
202212030920,-2°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Partly sunny.,1021 mbar,100%
202212030950,-2°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Ice fog.,1021 mbar,93%
202212031020,-2°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Light snow. Ice fog.,1021 mbar,93%
202212031120,-2°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Ice fog.,1020 mbar,100%
202212031150,-2°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1020 mbar,100%
202212031220,-2°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1020 mbar,100%
202212031250,-2°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Ice fog.,1020 mbar,100%
202212031320,-2°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Light snow. Ice fog.,1019 mbar,100%
202212031350,-2°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Light freezing rain. Ice fog.,1019 mbar,100%
202212031420,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Ice fog.,1019 mbar,100%
202212031450,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light freezing rain. Ice fog.,1019 mbar,100%
202212031520,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light freezing rain. Ice fog.,1019 mbar,100%
202212031550,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Ice fog.,1019 mbar,100%
202212031620,-2°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Ice fog.,1019 mbar,100%
202212031650,-2°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Ice fog.,1019 mbar,100%
202212031720,-2°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Ice fog.,1019 mbar,100%
202212031750,-2°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1019 mbar,100%
202212031820,-2°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Light freezing rain. Ice fog.,1019 mbar,100%
202212031850,-2°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212031920,-2°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Ice fog.,1018 mbar,100%
202212031950,-2°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212032020,-2°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212032050,-2°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212032120,-2°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212032150,-2°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212032220,-2°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212032250,-2°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212032320,-2°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212032350,-2°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Light freezing rain. Ice fog.,1018 mbar,100%
202212040020,-2°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212040150,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Ice fog.,1017 mbar,100%
202212040220,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Ice fog.,1017 mbar,100%
202212040250,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Ice fog.,1017 mbar,100%
202212040320,-1°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Ice fog.,1017 mbar,100%
202212040350,-1°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Ice fog.,1017 mbar,100%
202212040420,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Ice fog.,1017 mbar,100%
202212040450,-1°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Ice fog.,1017 mbar,100%
202212040520,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Ice fog.,1016 mbar,100%
202212040550,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Ice fog.,1016 mbar,100%
202212040620,-1°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Ice fog.,1017 mbar,100%
202212040650,-1°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Ice fog.,1017 mbar,100%
202212040720,-1°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Light freezing rain. Ice fog.,1016 mbar,100%
202212040750,-1°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212040820,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212040850,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212040920,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212040950,-1°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212041020,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212041050,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212041120,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1016 mbar,100%
202212041150,-1°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1017 mbar,100%
202212041220,0°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Ice fog.,1016 mbar,100%
202212041250,-1°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Ice fog.,1016 mbar,100%
202212041320,-1°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1016 mbar,100%
202212041350,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Ice fog.,1016 mbar,100%
202212041420,-1°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1015 mbar,100%
202212041450,-1°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Ice fog.,1015 mbar,100%
202212041520,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Ice fog.,1015 mbar,100%
202212041550,-1°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Ice fog.,1015 mbar,100%
202212041620,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Ice fog.,1015 mbar,100%
202212041650,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212041720,0°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212041750,0°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212041820,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212041850,0°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212041920,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212041950,0°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212042020,0°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212042050,0°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212042120,0°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212042150,0°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212042220,0°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Ice fog.,1015 mbar,100%
202212042250,0°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Ice fog.,1015 mbar,100%
202212042320,0°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Ice fog.,1015 mbar,100%
202212042350,0°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050020,0°C,Wind blowing from 0° North to South,4 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050150,0°C,Wind blowing from 0° North to South,4 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050220,0°C,Wind blowing from 0° North to South,2 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050250,0°C,Wind blowing from 0° North to South,2 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050320,0°C,Wind blowing from 190° South to North,2 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050350,0°C,Wind blowing from 200° South-southwest to North-northeast,2 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050420,0°C,Wind blowing from 0° North to South,2 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050450,0°C,Wind blowing from 0° North to South,2 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050520,0°C,Wind blowing from 0° North to South,No wind,Light freezing rain. Ice fog.,1015 mbar,100%
202212050550,0°C,Wind blowing from 0° North to South,No wind,Light freezing rain. Ice fog.,1015 mbar,100%
202212050620,0°C,Wind blowing from 0° North to South,No wind,Mostly cloudy.,1015 mbar,100%
202212050650,0°C,Wind blowing from 150° South-southeast to North-northwest,2 km/h,Light freezing rain. Ice fog.,1015 mbar,100%
202212050720,0°C,Wind blowing from 140° Southeast to Northwest,2 km/h,Ice fog.,1015 mbar,100%
202212050750,0°C,Wind blowing from 170° South to North,2 km/h,Ice fog.,1016 mbar,100%
202212050820,0°C,Wind blowing from 0° North to South,4 km/h,Light freezing rain. Broken clouds.,1016 mbar,100%
202212050920,0°C,Wind blowing from 0° North to South,No wind,Ice fog.,1016 mbar,100%
202212050950,0°C,Wind blowing from 0° North to South,No wind,Ice fog.,1017 mbar,100%
202212051020,0°C,Wind blowing from 170° South to North,4 km/h,Overcast.,1017 mbar,100%
202212051050,0°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Ice fog.,1017 mbar,100%
202212051120,0°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Ice fog.,1017 mbar,100%
202212051150,0°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Ice fog.,1017 mbar,100%
202212051220,0°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Ice fog.,1017 mbar,100%
202212051250,1°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Fog.,1017 mbar,93%
202212051320,1°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Fog.,1017 mbar,100%
202212051350,1°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Fog.,1017 mbar,100%
202212051420,1°C,Wind blowing from 190° South to North,7 km/h,Drizzle. Fog.,1017 mbar,100%
202212051450,1°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Drizzle. Overcast.,1017 mbar,100%
202212051520,1°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Drizzle. Fog.,1017 mbar,100%
202212051620,1°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Drizzle. Fog.,1017 mbar,100%
202212051650,1°C,Wind blowing from 260° West to East,9 km/h,Fog.,1017 mbar,100%
202212051720,1°C,Wind blowing from 260° West to East,9 km/h,Fog.,1017 mbar,100%
202212051750,1°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Fog.,1017 mbar,100%
202212051820,1°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Fog.,1017 mbar,100%
202212051850,1°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Fog.,1017 mbar,100%
202212051920,1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Fog.,1017 mbar,100%
202212051950,1°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Fog.,1018 mbar,100%
202212052020,1°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Fog.,1018 mbar,100%
202212052050,1°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Fog.,1018 mbar,100%
202212052120,1°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Overcast.,1018 mbar,100%
202212052150,1°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Mostly cloudy.,1018 mbar,100%
202212052220,1°C,Wind blowing from 270° West to East,7 km/h,Fog.,1018 mbar,100%
202212052320,1°C,Wind blowing from 260° West to East,6 km/h,Overcast.,1018 mbar,100%
202212052350,1°C,Wind blowing from 280° West to East,4 km/h,Overcast.,1018 mbar,100%
202212060020,1°C,Wind blowing from 0° North to South,4 km/h,Low clouds.,1017 mbar,100%
202212060150,1°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Fog.,1017 mbar,100%
202212060220,1°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Passing clouds.,1017 mbar,100%
202212060250,1°C,Wind blowing from 260° West to East,7 km/h,Passing clouds.,1017 mbar,100%
202212060320,1°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1017 mbar,100%
202212060350,1°C,Wind blowing from 270° West to East,11 km/h,Drizzle. Fog.,1016 mbar,100%
202212060420,1°C,Wind blowing from 270° West to East,11 km/h,Drizzle. Fog.,1016 mbar,100%
202212060450,1°C,Wind blowing from 270° West to East,11 km/h,Overcast.,1016 mbar,100%
202212060520,1°C,Wind blowing from 270° West to East,9 km/h,Passing clouds.,1016 mbar,100%
202212060550,1°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Mostly cloudy.,1015 mbar,100%
202212060620,1°C,Wind blowing from 280° West to East,19 km/h,Mostly cloudy.,1015 mbar,100%
202212060650,1°C,Wind blowing from 270° West to East,19 km/h,Mostly cloudy.,1015 mbar,93%
202212060720,1°C,Wind blowing from 270° West to East,15 km/h,Low clouds.,1015 mbar,93%
202212060750,1°C,Wind blowing from 260° West to East,15 km/h,Low clouds.,1015 mbar,93%
202212060820,1°C,Wind blowing from 260° West to East,11 km/h,Mostly cloudy.,1015 mbar,93%
202212060850,1°C,Wind blowing from 260° West to East,13 km/h,Low clouds.,1016 mbar,93%
202212060920,1°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Low clouds.,1016 mbar,93%
202212060950,1°C,Wind blowing from 260° West to East,17 km/h,Drizzle. Low clouds.,1016 mbar,93%
202212061020,1°C,Wind blowing from 260° West to East,15 km/h,Light snow. Low clouds.,1016 mbar,93%
202212061050,1°C,Wind blowing from 280° West to East,17 km/h,Light rain. Partly sunny.,1016 mbar,93%
202212061150,1°C,Wind blowing from 270° West to East,19 km/h,Drizzle. Fog.,1016 mbar,93%
202212061220,1°C,Wind blowing from 270° West to East,22 km/h,Drizzle. Fog.,1015 mbar,93%
202212061250,1°C,Wind blowing from 270° West to East,22 km/h,Drizzle. Broken clouds.,1015 mbar,93%
202212061320,1°C,Wind blowing from 260° West to East,22 km/h,More clouds than sun.,1015 mbar,93%
202212061350,1°C,Wind blowing from 270° West to East,22 km/h,Light snow. Low clouds.,1015 mbar,93%
202212061420,1°C,Wind blowing from 270° West to East,22 km/h,Mostly cloudy.,1015 mbar,93%
202212061450,1°C,Wind blowing from 270° West to East,22 km/h,Mostly cloudy.,1015 mbar,100%
202212061520,1°C,Wind blowing from 270° West to East,19 km/h,Low clouds.,1015 mbar,100%
202212061550,1°C,Wind blowing from 270° West to East,19 km/h,Fog.,1015 mbar,100%
202212061620,1°C,Wind blowing from 270° West to East,13 km/h,Low clouds.,1015 mbar,100%
202212061650,1°C,Wind blowing from 270° West to East,15 km/h,Mostly cloudy.,1015 mbar,100%
202212061720,1°C,Wind blowing from 270° West to East,15 km/h,Low clouds.,1015 mbar,100%
202212061750,1°C,Wind blowing from 280° West to East,15 km/h,Mostly cloudy.,1015 mbar,100%
202212061820,1°C,Wind blowing from 280° West to East,15 km/h,Low clouds.,1015 mbar,100%
202212061850,1°C,Wind blowing from 270° West to East,15 km/h,Mostly cloudy.,1015 mbar,100%
202212061920,1°C,Wind blowing from 270° West to East,17 km/h,Drizzle. Mostly cloudy.,1015 mbar,100%
202212061950,1°C,Wind blowing from 270° West to East,17 km/h,Drizzle. Low clouds.,1015 mbar,100%
202212062020,1°C,Wind blowing from 270° West to East,15 km/h,Low clouds.,1015 mbar,100%
202212062120,1°C,Wind blowing from 270° West to East,17 km/h,Overcast.,1015 mbar,100%
202212062150,1°C,Wind blowing from 260° West to East,22 km/h,Mostly cloudy.,1015 mbar,100%
202212062220,1°C,Wind blowing from 260° West to East,20 km/h,Passing clouds.,1015 mbar,100%
202212062250,1°C,Wind blowing from 270° West to East,19 km/h,Passing clouds.,1015 mbar,93%
202212062320,0°C,Wind blowing from 260° West to East,17 km/h,Passing clouds.,1015 mbar,93%
202212062350,1°C,Wind blowing from 260° West to East,15 km/h,Overcast.,1015 mbar,87%
