time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202101060550,0°C,Wind blowing from 0° North to South,7 km/h,Light snow. Passing clouds.,1011 mbar,100%
202101060620,0°C,Wind blowing from 0° North to South,7 km/h,Light snow. Passing clouds.,1011 mbar,100%
202101060650,0°C,Wind blowing from 0° North to South,6 km/h,Light snow. Passing clouds.,1011 mbar,100%
202101060720,0°C,Wind blowing from 0° North to South,7 km/h,Light snow. Passing clouds.,1011 mbar,100%
202101060750,0°C,Wind blowing from 0° North to South,7 km/h,Light snow. Passing clouds.,1011 mbar,100%
202101060820,0°C,Wind blowing from 350° North to South,6 km/h,Light snow. Partly sunny.,1011 mbar,100%
202101060850,0°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Partly sunny.,1011 mbar,100%
202101060920,0°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Partly sunny.,1011 mbar,100%
202101060950,0°C,Wind blowing from 320° Northwest to Southeast,6 km/h,Partly sunny.,1011 mbar,100%
202101061020,0°C,Wind blowing from 320° Northwest to Southeast,6 km/h,Partly sunny.,1012 mbar,100%
202101061050,0°C,Wind blowing from 310° Northwest to Southeast,7 km/h,Broken clouds.,1012 mbar,100%
202101061120,0°C,Wind blowing from 310° Northwest to Southeast,7 km/h,Partly sunny.,1011 mbar,100%
202101061150,0°C,Wind blowing from 300° West-northwest to East-southeast,7 km/h,Partly sunny.,1011 mbar,100%
202101061220,0°C,Wind blowing from 280° West to East,6 km/h,Partly sunny.,1011 mbar,100%
202101061250,0°C,Wind blowing from 270° West to East,7 km/h,Partly sunny.,1011 mbar,100%
202101061320,0°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Partly sunny.,1010 mbar,100%
202101061420,0°C,Wind blowing from 300° West-northwest to East-southeast,9 km/h,Low clouds.,1010 mbar,93%
202101061450,0°C,Wind blowing from 260° West to East,11 km/h,Broken clouds.,1010 mbar,93%
202101061520,0°C,Wind blowing from 270° West to East,13 km/h,Broken clouds.,1010 mbar,93%
202101061550,0°C,Wind blowing from 270° West to East,11 km/h,More clouds than sun.,1010 mbar,93%
202101061620,0°C,Wind blowing from 280° West to East,13 km/h,More clouds than sun.,1010 mbar,93%
202101061650,0°C,Wind blowing from 280° West to East,13 km/h,Passing clouds.,1010 mbar,93%
202101061720,0°C,Wind blowing from 280° West to East,13 km/h,Partly cloudy.,1010 mbar,93%
202101061750,0°C,Wind blowing from 280° West to East,17 km/h,Mostly cloudy.,1010 mbar,93%
202101061820,0°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Passing clouds.,1010 mbar,93%
202101061850,0°C,Wind blowing from 290° West-northwest to East-southeast,11 km/h,Passing clouds.,1010 mbar,93%
202101061920,0°C,Wind blowing from 270° West to East,9 km/h,Passing clouds.,1011 mbar,93%
202101062020,0°C,Wind blowing from 280° West to East,15 km/h,Passing clouds.,1011 mbar,93%
202101062050,0°C,Wind blowing from 270° West to East,17 km/h,Partly cloudy.,1011 mbar,93%
202101062120,0°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Partly cloudy.,1011 mbar,93%
202101062150,0°C,Wind blowing from 260° West to East,13 km/h,Passing clouds.,1011 mbar,93%
202101062220,0°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1011 mbar,93%
202101062250,0°C,Wind blowing from 260° West to East,17 km/h,Partly cloudy.,1011 mbar,87%
202101062320,0°C,Wind blowing from 260° West to East,13 km/h,Passing clouds.,1011 mbar,87%
202101062350,0°C,Wind blowing from 270° West to East,15 km/h,Passing clouds.,1011 mbar,87%
202101070020,-1°C,Wind blowing from 260° West to East,13 km/h,Passing clouds.,1011 mbar,93%
202101070050,-1°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1011 mbar,93%
202101070120,-1°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1011 mbar,93%
202101070150,-1°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1011 mbar,93%
202101070220,-1°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Passing clouds.,1011 mbar,93%
202101070250,-1°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1011 mbar,86%
202101070320,-1°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Light snow. Passing clouds.,1011 mbar,86%
202101070350,-1°C,Wind blowing from 260° West to East,17 km/h,Passing clouds.,1010 mbar,86%
202101070420,-1°C,Wind blowing from 260° West to East,19 km/h,Light snow. Passing clouds.,1010 mbar,86%
202101070450,-1°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1010 mbar,86%
202101070520,-1°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1010 mbar,86%
202101070550,-1°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1010 mbar,86%
202101070620,-1°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1010 mbar,86%
202101070650,-1°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Partly cloudy.,1010 mbar,86%
202101070720,-1°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Light snow. Passing clouds.,1010 mbar,86%
202101070750,-1°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Light snow. Overcast.,1010 mbar,86%
202101070820,-1°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Light snow. Overcast.,1011 mbar,86%
202101070850,-1°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Partly sunny.,1011 mbar,86%
202101070920,-1°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Partly sunny.,1011 mbar,86%
202101070950,-1°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Partly sunny.,1011 mbar,86%
202101071020,0°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly sunny.,1011 mbar,80%
202101071050,-1°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Partly sunny.,1011 mbar,86%
202101071120,0°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Partly sunny.,1011 mbar,80%
202101071150,0°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly sunny.,1011 mbar,80%
202101071220,0°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly sunny.,1011 mbar,80%
202101071250,0°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly sunny.,1010 mbar,80%
202101071320,0°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly sunny.,1010 mbar,80%
202101071350,0°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly sunny.,1010 mbar,80%
202101071420,0°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Broken clouds.,1010 mbar,80%
202101071450,0°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Broken clouds.,1010 mbar,80%
202101071520,0°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Light snow. Partly sunny.,1010 mbar,80%
202101071550,0°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Light snow. Scattered clouds.,1010 mbar,87%
202101071620,0°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1010 mbar,87%
202101071650,0°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1010 mbar,80%
202101071720,-1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1010 mbar,86%
202101071750,-1°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Light snow. Passing clouds.,1010 mbar,86%
202101071820,-1°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Light snow. Passing clouds.,1010 mbar,93%
202101071850,-1°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Light snow. Passing clouds.,1010 mbar,93%
202101071920,0°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Light snow. Passing clouds.,1010 mbar,87%
202101071950,-1°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Light snow. Passing clouds.,1010 mbar,86%
202101072020,-1°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Light snow. Passing clouds.,1010 mbar,93%
202101072050,-1°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Passing clouds.,1010 mbar,86%
202101072120,-1°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Light snow. Passing clouds.,1010 mbar,86%
202101072150,0°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Light snow. Passing clouds.,1010 mbar,80%
202101072220,-1°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Light snow. Passing clouds.,1010 mbar,86%
202101072250,-1°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1010 mbar,86%
202101072320,-1°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Light snow. Passing clouds.,1009 mbar,86%
202101072350,-1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Light snow. Passing clouds.,1009 mbar,86%
202101080020,-1°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Light snow. Passing clouds.,1009 mbar,93%
202101080050,-1°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Light snow. Passing clouds.,1009 mbar,93%
202101080120,-1°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Light snow. Passing clouds.,1009 mbar,93%
202101080150,-1°C,Wind blowing from 190° South to North,11 km/h,Light snow. Passing clouds.,1009 mbar,93%
202101080220,-1°C,Wind blowing from 190° South to North,9 km/h,Light snow. Passing clouds.,1009 mbar,100%
202101080250,0°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Light snow. Passing clouds.,1009 mbar,93%
202101080320,-1°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Light snow. Passing clouds.,1009 mbar,100%
202101080350,0°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Light snow. Passing clouds.,1009 mbar,87%
202101080420,-1°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Light snow. Passing clouds.,1009 mbar,93%
202101080450,0°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Light snow. Partly cloudy.,1009 mbar,87%
202101080520,0°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Light snow. Partly cloudy.,1009 mbar,87%
202101080550,0°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Light snow. Partly cloudy.,1009 mbar,87%
202101080620,0°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Light snow. Partly cloudy.,1009 mbar,87%
202101080650,0°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Light snow. Partly cloudy.,1009 mbar,87%
202101080720,0°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Light snow. Partly cloudy.,1009 mbar,93%
202101080750,0°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Light snow. Partly cloudy.,1009 mbar,93%
202101080820,0°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Light snow. Partly sunny.,1010 mbar,87%
202101080850,0°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Broken clouds.,1010 mbar,87%
202101080920,0°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Broken clouds.,1010 mbar,87%
202101080950,0°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Light snow. Partly sunny.,1011 mbar,87%
202101081020,0°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Light snow. Partly sunny.,1011 mbar,87%
202101081050,0°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Partly sunny.,1011 mbar,87%
202101081120,0°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Partly sunny.,1011 mbar,87%
202101081150,0°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Partly sunny.,1011 mbar,87%
202101081220,0°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Partly sunny.,1011 mbar,93%
202101081250,0°C,Wind blowing from 270° West to East,19 km/h,Partly sunny.,1011 mbar,87%
202101081320,0°C,Wind blowing from 270° West to East,20 km/h,Light snow. Partly sunny.,1011 mbar,93%
202101081350,0°C,Wind blowing from 260° West to East,17 km/h,Light snow. Partly sunny.,1011 mbar,93%
202101081420,0°C,Wind blowing from 260° West to East,17 km/h,Partly sunny.,1011 mbar,93%
202101081450,0°C,Wind blowing from 270° West to East,15 km/h,Light snow. Partly sunny.,1011 mbar,93%
202101081520,0°C,Wind blowing from 270° West to East,15 km/h,Light snow. Broken clouds.,1012 mbar,93%
202101081550,0°C,Wind blowing from 280° West to East,13 km/h,Light snow. Broken clouds.,1012 mbar,93%
202101081620,0°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Light snow. Partly sunny.,1012 mbar,93%
202101081650,0°C,Wind blowing from 280° West to East,13 km/h,Light snow. Passing clouds.,1013 mbar,93%
202101081720,0°C,Wind blowing from 280° West to East,13 km/h,Light snow. Passing clouds.,1013 mbar,93%
202101081750,0°C,Wind blowing from 280° West to East,13 km/h,Light snow. Passing clouds.,1013 mbar,93%
202101081820,0°C,Wind blowing from 280° West to East,17 km/h,Light snow. Passing clouds.,1014 mbar,93%
202101081850,-1°C,Wind blowing from 300° West-northwest to East-southeast,13 km/h,Light snow. Passing clouds.,1014 mbar,100%
202101081920,0°C,Wind blowing from 300° West-northwest to East-southeast,15 km/h,Light snow. Passing clouds.,1014 mbar,87%
202101081950,-1°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Light snow. Passing clouds.,1015 mbar,93%
202101082020,-1°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Passing clouds.,1015 mbar,93%
202101082120,-1°C,Wind blowing from 270° West to East,13 km/h,Clear.,1015 mbar,93%
202101082150,-1°C,Wind blowing from 270° West to East,9 km/h,Clear.,1015 mbar,86%
202101082220,-2°C,Wind blowing from 260° West to East,9 km/h,Clear.,1015 mbar,93%
202101082250,-2°C,Wind blowing from 260° West to East,9 km/h,Passing clouds.,1016 mbar,93%
202101082320,-2°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Passing clouds.,1016 mbar,93%
202101082350,-2°C,Wind blowing from 260° West to East,9 km/h,Passing clouds.,1016 mbar,93%
202101090020,-1°C,Wind blowing from 260° West to East,11 km/h,Passing clouds.,1016 mbar,86%
202101090050,-1°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Passing clouds.,1016 mbar,93%
202101090120,-1°C,Wind blowing from 270° West to East,11 km/h,Partly cloudy.,1016 mbar,93%
202101090150,-2°C,Wind blowing from 270° West to East,13 km/h,Passing clouds.,1017 mbar,93%
202101090220,-2°C,Wind blowing from 270° West to East,13 km/h,Passing clouds.,1017 mbar,93%
202101090250,-2°C,Wind blowing from 260° West to East,9 km/h,Passing clouds.,1017 mbar,93%
202101090320,-2°C,Wind blowing from 270° West to East,11 km/h,Passing clouds.,1017 mbar,93%
202101090350,-2°C,Wind blowing from 260° West to East,11 km/h,Passing clouds.,1017 mbar,86%
202101090420,-2°C,Wind blowing from 270° West to East,15 km/h,Passing clouds.,1017 mbar,80%
202101090450,-2°C,Wind blowing from 280° West to East,17 km/h,Light snow. Partly cloudy.,1017 mbar,86%
202101090520,-2°C,Wind blowing from 270° West to East,15 km/h,Light snow. Passing clouds.,1017 mbar,86%
202101090550,-2°C,Wind blowing from 260° West to East,15 km/h,Light snow. Overcast.,1017 mbar,93%
202101090620,-2°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Light snow. Passing clouds.,1018 mbar,93%
202101090650,-2°C,Wind blowing from 260° West to East,15 km/h,Light snow. Passing clouds.,1018 mbar,93%
202101090720,-2°C,Wind blowing from 280° West to East,17 km/h,Light snow. Passing clouds.,1018 mbar,100%
202101090750,-1°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Passing clouds.,1019 mbar,86%
202101090820,-1°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Light snow. Partly sunny.,1019 mbar,86%
202101090850,-1°C,Wind blowing from 300° West-northwest to East-southeast,13 km/h,Light snow. Partly sunny.,1019 mbar,86%
202101090920,-1°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Light snow. Broken clouds.,1019 mbar,86%
202101090950,-1°C,Wind blowing from 270° West to East,17 km/h,Light snow. Broken clouds.,1020 mbar,86%
202101091020,-1°C,Wind blowing from 270° West to East,20 km/h,Light snow. Partly sunny.,1020 mbar,86%
202101091050,-1°C,Wind blowing from 280° West to East,19 km/h,Light snow. Broken clouds.,1020 mbar,86%
202101091120,-1°C,Wind blowing from 280° West to East,19 km/h,Broken clouds.,1020 mbar,86%
202101091150,-1°C,Wind blowing from 280° West to East,20 km/h,Broken clouds.,1020 mbar,86%
202101091220,-1°C,Wind blowing from 280° West to East,20 km/h,Partly sunny.,1020 mbar,86%
202101091250,-1°C,Wind blowing from 280° West to East,20 km/h,Partly sunny.,1020 mbar,86%
202101091320,-1°C,Wind blowing from 280° West to East,22 km/h,Overcast.,1020 mbar,86%
202101091350,-1°C,Wind blowing from 280° West to East,22 km/h,Overcast.,1020 mbar,86%
202101091420,-1°C,Wind blowing from 270° West to East,20 km/h,Overcast.,1020 mbar,86%
202101091450,-1°C,Wind blowing from 260° West to East,19 km/h,Overcast.,1021 mbar,86%
202101091520,-1°C,Wind blowing from 270° West to East,19 km/h,Broken clouds.,1021 mbar,86%
202101091550,-1°C,Wind blowing from 270° West to East,17 km/h,Partly sunny.,1021 mbar,86%
202101091620,-1°C,Wind blowing from 280° West to East,15 km/h,Partly sunny.,1021 mbar,86%
202101091650,-1°C,Wind blowing from 270° West to East,13 km/h,Passing clouds.,1021 mbar,86%
